cluster_key,week_start,records_week,active_days_week,severity_sum_week,severity_mean_week,peak_window_records_week,unique_vehicles_week,unique_vehicle_types_week,dominant_vehicle_type_week,records_per_active_day_week,peak_window_ratio_week,repeat_vehicle_ratio_week,prev_records_week,weekly_growth_pct,growth_surge_week,weekly_pressure_raw,week_index,hotspot_age_weeks,lag1_pressure_raw,lag2_pressure_raw,rolling_4w_mean_pressure_raw,rolling_4w_std_pressure_raw,rolling_4w_mean_records_week,rolling_4w_mean_severity_week,rolling_4w_mean_growth_week,rolling_4w_trend_slope_records_week,rolling_4w_pressure_acceleration,cluster_label,cluster_label_display,risk_band,ccs_score,delay_minutes_per_vehicle,records_total,distinct_days,severity_sum,severity_mean,growth_pct_change,growth_multiplier,criticality_factor,context_multiplier,layer_b_priority_boost,layer_b_alert_flag,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,nearby_sensitive_poi_count,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,geometry_source,mappls_address,road_node_id,road_node_distance_m,road_node_degree,road_node_betweenness,source_pressure_score,source_pressure_norm,spillover_out_score,spillover_in_score,spillover_total_score,propagation_radius_m,network_pagerank,network_component_id,network_component_size,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,network_vulnerability_score,layer_d_alert_flag,dominant_vehicle_type,current_week_risk_raw,target_next_week_risk_raw,target_next_week_records_week,target_next_week_growth_surge_week,escalation_flag
358,2023-11-20,23,4,54,2.347826086956522,2,23,3,SCOOTER,5.75,0.08695652173913043,0.0,,0.0,0.0,4.873416384079874,0,1,4.873416384079874,4.873416384079874,4.873416384079874,0.0,23.0,54.0,0.0,0.0,0.0,BTP120 - Lalbagh Main Gate Junction,BTP120 - Lalbagh Main Gate Junction (Cluster 358),Moderate,0.767812423860419,60.0,39,6,82,2.102564102564102,-0.304347826073724,1.0,1.2648925362573864,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,54.38548771535151,4,0.0044042416241966,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.873416384079874,4.541995142190122,16.0,0.0,0
359,2023-11-06,1,1,1,1.0,0,1,1,PASSENGER AUTO,1.0,0.0,0.0,,0.0,0.0,0.8317766166719344,0,1,0.8317766166719344,0.8317766166719344,0.8317766166719344,0.0,1.0,1.0,0.0,0.0,0.0,POLICE_STATION::Halasur,POLICE_STATION::Halasur (Cluster 359),Critical,4.665451839342903,60.0,116,12,119,1.0258620689655171,8.0,9.0,1.335578257056124,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,83.68110429342855,4,0.0150737296032308,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,PASSENGER AUTO,0.8317766166719344,35.29325396697059,79.0,77.999999922,1
359,2023-11-13,79,5,81,1.0253164556962024,18,79,8,PASSENGER AUTO,15.8,0.22784810126582278,0.0,1.0,77.999999922,77.999999922,35.29325396697059,1,2,0.8317766166719344,0.8317766166719344,18.06251529182126,17.23073867514933,40.0,41.0,38.999999961,77.99999999999997,17.230738675149325,POLICE_STATION::Halasur,POLICE_STATION::Halasur (Cluster 359),Critical,4.665451839342903,60.0,116,12,119,1.0258620689655171,8.0,9.0,1.335578257056124,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,83.68110429342855,4,0.0150737296032308,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,PASSENGER AUTO,35.29325396697059,4.776386248183638,36.0,0.0,0
36,2023-11-20,7,3,7,1.0,3,7,3,SCOOTER,2.3333333333333335,0.42857142857142855,0.0,,0.0,0.0,3.0300433893049035,0,1,3.0300433893049035,3.0300433893049035,3.0300433893049035,0.0,7.0,7.0,0.0,0.0,0.0,BTP034 - LRDE Junction,BTP034 - LRDE Junction (Cluster 36),Critical,3.098773509281286,60.0,37,9,61,1.648648648648649,3.285714285244898,4.285714285244898,1.363700271720223,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,134.40662017059435,4,0.0193185402101587,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,3.0300433893049035,23.684700316340656,30.0,3.285714285244898,1
360,2023-11-06,15,2,26,1.7333333333333334,13,15,6,PASSENGER AUTO,7.5,0.8666666666666667,0.0,,0.0,0.0,5.351712364749942,0,1,5.351712364749942,5.351712364749942,5.351712364749942,0.0,15.0,26.0,0.0,0.0,0.0,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 360),High,1.9365841596413775,30.994636453995312,205,22,393,1.9170731707317072,-0.2173913043440453,1.0,1.468379804165494,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,3,10.5,128.363778357975,3,0.0469789206024217,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,5.351712364749942,46.337500969243614,100.0,5.666666666288889,1
360,2023-11-13,100,7,192,1.92,26,93,15,PASSENGER AUTO,14.285714285714286,0.26,0.07,15.0,5.666666666288889,5.666666666288889,46.337500969243614,1,2,5.351712364749942,5.351712364749942,25.84460666699678,20.492894302246835,57.5,109.0,2.8333333331444446,84.99999999999999,20.492894302246835,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 360),High,1.9365841596413775,30.994636453995312,205,22,393,1.9170731707317072,-0.2173913043440453,1.0,1.468379804165494,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,3,10.5,128.363778357975,3,0.0469789206024217,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,46.337500969243614,6.88170686215346,57.0,0.0,0
360,2023-11-20,57,7,112,1.9649122807017543,20,55,11,CAR,8.142857142857142,0.3508771929824561,0.03508771929824561,100.0,-0.4299999999957,0.0,6.88170686215346,2,3,46.337500969243614,5.351712364749942,19.523640065382338,18.97054863411944,57.333333333333336,110.0,1.745555555431063,21.0,-6.32096660161444,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 360),High,1.9365841596413775,30.994636453995312,205,22,393,1.9170731707317072,-0.2173913043440453,1.0,1.468379804165494,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,3,10.5,128.363778357975,3,0.0469789206024217,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.88170686215346,6.8662028066079985,33.0,0.0,0
364,2023-11-06,22,1,34,1.5454545454545454,0,22,3,SCOOTER,22.0,0.0,0.0,,0.0,0.0,4.104646973579977,0,1,4.104646973579977,4.104646973579977,4.104646973579977,0.0,22.0,34.0,0.0,0.0,0.0,BTP135 - UCO Bank Junction,BTP135 - UCO Bank Junction (Cluster 364),Critical,4.056224086504206,34.06378760895221,106,8,126,1.1886792452830188,0.9090909090495868,1.909090909049587,1.3932867583367574,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,45.94874279792225,6,6.484729507395645e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.104646973579977,20.057781637996463,65.0,1.9545454544566117,1
364,2023-11-13,65,5,68,1.0461538461538462,39,63,5,SCOOTER,13.0,0.6,0.03076923076923077,22.0,1.9545454544566117,1.9545454544566117,20.057781637996463,1,2,4.104646973579977,4.104646973579977,12.08121430578822,7.976567332208243,43.5,51.0,0.9772727272283058,42.999999999999986,7.976567332208243,BTP135 - UCO Bank Junction,BTP135 - UCO Bank Junction (Cluster 364),Critical,4.056224086504206,34.06378760895221,106,8,126,1.1886792452830188,0.9090909090495868,1.909090909049587,1.3932867583367574,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,45.94874279792225,6,6.484729507395645e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,20.057781637996463,5.036315559057941,19.0,0.0,0
366,2023-11-27,114,6,204,1.7894736842105263,10,110,5,CAR,19.0,0.08771929824561403,0.03508771929824561,,0.0,0.0,6.9617011437490905,0,1,6.9617011437490905,6.9617011437490905,6.9617011437490905,0.0,114.0,204.0,0.0,0.0,0.0,"BTP148 - 17th Main, Doopanahalli Bus Stop","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 366)",High,2.433508639997736,60.0,328,14,535,1.6310975609756098,-0.0614035087713911,1.0,1.236227905445173,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,160.0958265589233,4,7.75271135648442e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.9617011437490905,17.019197291093484,211.0,0.8508771929749923,1
366,2023-12-04,211,7,328,1.5545023696682465,108,202,8,CAR,30.142857142857142,0.5118483412322274,0.04265402843601896,114.0,0.8508771929749923,0.8508771929749923,17.019197291093484,1,2,6.9617011437490905,6.9617011437490905,11.990449217421286,5.0287480736721974,162.5,266.0,0.42543859648749616,96.99999999999996,5.028748073672196,"BTP148 - 17th Main, Doopanahalli Bus Stop","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 366)",High,2.433508639997736,60.0,328,14,535,1.6310975609756098,-0.0614035087713911,1.0,1.236227905445173,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,160.0958265589233,4,7.75271135648442e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,17.019197291093484,2.218070977791825,3.0,0.0,0
367,2023-11-13,1,1,2,2.0,0,1,1,BUS (BMTC/KSRTC),1.0,0.0,0.0,,0.0,0.0,0.9704060527839233,0,1,0.9704060527839233,0.9704060527839233,0.9704060527839233,0.0,1.0,2.0,0.0,0.0,0.0,"BTP115 - Sahasra Hospital, Jayanagar","BTP115 - Sahasra Hospital, Jayanagar (Cluster 367)",Critical,3.7552181847749617,60.0,47,11,62,1.319148936170213,8.0,9.0,1.3299593842206898,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,97.50217798588945,3,0.0260853795878364,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,0.9704060527839233,32.775768745839144,27.0,25.999999973999998,1
367,2023-11-20,27,6,37,1.3703703703703705,13,26,5,BUS (BMTC/KSRTC),4.5,0.48148148148148145,0.037037037037037035,1.0,25.999999973999998,25.999999973999998,32.775768745839144,1,2,0.9704060527839233,0.9704060527839233,16.873087399311533,15.902681346527611,14.0,19.5,12.999999986999999,25.999999999999996,15.90268134652761,"BTP115 - Sahasra Hospital, Jayanagar","BTP115 - Sahasra Hospital, Jayanagar (Cluster 367)",Critical,3.7552181847749617,60.0,47,11,62,1.319148936170213,8.0,9.0,1.3299593842206898,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,97.50217798588945,3,0.0260853795878364,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,32.775768745839144,4.844534535393041,19.0,0.0,0
368,2023-11-27,56,4,99,1.7678571428571428,6,55,5,SCOOTER,14.0,0.10714285714285714,0.017857142857142856,,0.0,0.0,5.868690957319103,0,1,5.868690957319103,5.868690957319103,5.868690957319103,0.0,56.0,99.0,0.0,0.0,0.0,POLICE_STATION::Ashok Nagar,POLICE_STATION::Ashok Nagar (Cluster 368),Moderate,1.0097475330044898,60.0,64,7,107,1.671875,-0.8,1.0,1.5122280634204328,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,3,10.5,148.3427004039179,4,0.0417377144109852,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.868690957319103,3.625420552604762,8.0,0.0,0
369,2023-11-13,18,1,19,1.0555555555555556,13,15,2,SCOOTER,18.0,0.7222222222222222,0.16666666666666666,,0.0,0.0,5.662743833029615,0,1,5.662743833029615,5.662743833029615,5.662743833029615,0.0,18.0,19.0,0.0,0.0,0.0,POLICE_STATION::Cubbon Park,POLICE_STATION::Cubbon Park (Cluster 369),Critical,2.806103313933455,60.0,44,4,50,1.1363636363636365,0.444444444419753,1.444444444419753,1.3145042531609803,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,2,5.5,399.7833041664922,5,3.2986837444568416e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.662743833029615,7.710004702649273,26.0,0.44444444441975306,1
370,2023-11-13,4,1,8,2.0,0,4,1,CAR,4.0,0.0,0.0,,0.0,0.0,2.2532130774077404,0,1,2.2532130774077404,2.2532130774077404,2.2532130774077404,0.0,4.0,8.0,0.0,0.0,0.0,BTP219 - Canara Bank Junction,BTP219 - Canara Bank Junction (Cluster 370),High,1.993701308152699,60.0,15,3,27,1.8,1.7499999995625,2.7499999995625,1.2562812499681169,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,81.45489199135767,4,0.0031044314997588,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,2.2532130774077404,13.791231904129345,11.0,1.7499999995625,1
371,2023-11-06,28,3,44,1.5714285714285714,4,26,6,CAR,9.333333333333334,0.14285714285714285,0.07142857142857142,,0.0,0.0,5.080395312005833,0,1,5.080395312005833,5.080395312005833,5.080395312005833,0.0,28.0,44.0,0.0,0.0,0.0,POLICE_STATION::Basavanagudi,POLICE_STATION::Basavanagudi (Cluster 371),Watch,0.3929449735207512,11.004896639542428,30,4,46,1.5333333333333334,-0.8,1.0,1.3981551658519016,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,4,14.0,284.6621269974234,6,0.0007996974864976,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,5.080395312005833,1.6479184330021646,2.0,0.0,0
373,2023-11-27,15,3,16,1.0666666666666667,6,15,3,CAR,5.0,0.4,0.0,,0.0,0.0,4.036889179581122,0,1,4.036889179581122,4.036889179581122,4.036889179581122,0.0,15.0,16.0,0.0,0.0,0.0,BTP054 - Shivananda Circle,BTP054 - Shivananda Circle (Cluster 373),Watch,0.4209790009875742,60.0,16,4,17,1.0625,-0.8,1.0,1.239964174749517,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,5.107289424516664,4,0.0006414893958854,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.036889179581122,1.2476649250079015,1.0,0.0,0
375,2023-11-27,27,2,52,1.9259259259259258,0,25,4,CAR,13.5,0.0,0.07407407407407407,,0.0,0.0,4.957625530502093,0,1,4.957625530502093,4.957625530502093,4.957625530502093,0.0,27.0,52.0,0.0,0.0,0.0,POLICE_STATION::High ground,POLICE_STATION::High ground (Cluster 375),Watch,0.4633133824835451,60.0,35,4,67,1.9142857142857144,-0.7037037036776406,1.0,1.4287221033344202,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,3,10.5,125.44478642864478,4,0.0291331059094711,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.957625530502093,3.2100077809521332,8.0,0.0,0
376,2023-12-18,64,4,90,1.40625,18,55,3,SCOOTER,16.0,0.28125,0.140625,,0.0,0.0,6.9584480301836225,0,1,6.9584480301836225,6.9584480301836225,6.9584480301836225,0.0,64.0,90.0,0.0,0.0,0.0,BTP042 - Minsk Square Junction (CTO),BTP042 - Minsk Square Junction (CTO) (Cluster 376),Watch,0.4468606090059203,3.002902427834756,65,5,91,1.4,-0.8,1.0,1.3928899769412209,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,123.74213174435968,6,4.956071186793694e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,6.9584480301836225,1.2476649250079015,1.0,0.0,0
377,2023-11-06,28,1,28,1.0,0,28,4,CAR,28.0,0.0,0.0,,0.0,0.0,4.040754995983769,0,1,4.040754995983769,4.040754995983769,4.040754995983769,0.0,28.0,28.0,0.0,0.0,0.0,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 377),Moderate,0.8251336416423439,60.0,78,8,104,1.3333333333333333,-0.1071428571390306,1.0,1.0785714285602042,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,336.8214930326555,2,0.0,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.040754995983769,6.665737329287078,33.0,0.178571428565051,1
377,2023-11-13,33,5,48,1.4545454545454546,16,33,5,CAR,6.6,0.48484848484848486,0.0,28.0,0.178571428565051,0.178571428565051,6.665737329287078,1,2,4.040754995983769,4.040754995983769,5.353246162635424,1.312491166651654,30.5,38.0,0.0892857142825255,4.999999999999996,1.3124911666516548,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 377),Moderate,0.8251336416423439,60.0,78,8,104,1.3333333333333333,-0.1071428571390306,1.0,1.0785714285602042,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,336.8214930326555,2,0.0,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.665737329287078,3.9555087551831587,17.0,0.0,0
378,2023-12-18,42,5,48,1.1428571428571428,29,36,5,SCOOTER,8.4,0.6904761904761905,0.14285714285714285,,0.0,0.0,7.104245427465509,0,1,7.104245427465509,7.104245427465509,7.104245427465509,0.0,42.0,48.0,0.0,0.0,0.0,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 378),Moderate,1.0245547442774692,36.78613580007477,53,8,64,1.2075471698113207,-0.7380952380776644,1.0,1.6632330684104224,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,81.42570967048351,6,0.0408112509218591,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,7.104245427465509,3.6452143003088433,11.0,0.0,0
379,2023-12-11,5,1,5,1.0,3,5,1,SCOOTER,5.0,0.6,0.0,,0.0,0.0,2.7951447719957656,0,1,2.7951447719957656,2.7951447719957656,2.7951447719957656,0.0,5.0,5.0,0.0,0.0,0.0,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 379),Critical,4.417340042826789,60.0,92,15,102,1.108695652173913,1.285714285622449,2.285714285622449,1.272045261812176,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,4,14.0,20.668197638352805,4,0.0054838927681872,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,2.7951447719957656,23.47890898992169,23.0,3.59999999928,1
379,2023-12-18,23,5,23,1.0,13,22,3,MOTOR CYCLE,4.6,0.5652173913043478,0.043478260869565216,5.0,3.59999999928,3.59999999928,23.47890898992169,1,2,2.7951447719957656,2.7951447719957656,13.137026880958727,10.341882108962961,14.0,14.0,1.79999999964,17.999999999999996,10.341882108962961,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 379),Critical,4.417340042826789,60.0,92,15,102,1.108695652173913,1.285714285622449,2.285714285622449,1.272045261812176,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,4,14.0,20.668197638352805,4,0.0054838927681872,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,23.47890898992169,17.778234949107542,59.0,1.565217391236295,0
379,2023-12-25,59,6,68,1.152542372881356,39,57,3,SCOOTER,9.833333333333334,0.6610169491525424,0.03389830508474576,23.0,1.565217391236295,1.565217391236295,17.778234949107542,2,3,23.47890898992169,2.7951447719957656,14.684096237008333,8.722950431017074,29.0,32.0,1.7217391301720983,26.999999999999993,1.5470693560496063,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 379),Critical,4.417340042826789,60.0,92,15,102,1.108695652173913,1.285714285622449,2.285714285622449,1.272045261812176,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,4,14.0,20.668197638352805,4,0.0054838927681872,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,17.778234949107542,2.443959916027067,5.0,0.0,0
38,2023-11-20,4,1,14,3.5,3,4,1,CAR,4.0,0.75,0.0,,0.0,0.0,3.762061120314709,0,1,3.762061120314709,3.762061120314709,3.762061120314709,0.0,4.0,14.0,0.0,0.0,0.0,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 38),Critical,2.7483455990559222,44.03306095763199,29,5,66,2.2758620689655173,5.2499999986875,6.2499999986875,1.5511647590637263,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,34.16949994397174,8,0.0001758117980094,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,3.762061120314709,32.28687134135239,25.0,5.2499999986875,1
381,2023-11-13,67,4,125,1.8656716417910448,27,64,5,SCOOTER,16.75,0.40298507462686567,0.04477611940298507,,0.0,0.0,7.2730927159171745,0,1,7.2730927159171745,7.2730927159171745,7.2730927159171745,0.0,67.0,125.0,0.0,0.0,0.0,"BTP095 - Satellite Bus Stand, Mysore Road","BTP095 - Satellite Bus Stand, Mysore Road (Cluster 381)",Moderate,0.7686499228940791,8.014535012297003,89,8,158,1.7752808988764044,-0.6716417910347516,1.0,1.2105682674002478,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,2,7.0,309.4733907490982,3,0.008064171466522,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,7.2730927159171745,5.095178100884868,22.0,0.0,0
382,2023-11-27,28,2,54,1.9285714285714286,18,28,4,SCOOTER,14.0,0.6428571428571429,0.0,,0.0,0.0,6.1659309866436,0,1,6.1659309866436,6.1659309866436,6.1659309866436,0.0,28.0,54.0,0.0,0.0,0.0,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 382),Critical,12.621187548330385,57.63519046828709,411,24,769,1.8710462287104623,1.5431034482359545,2.5431034482359545,1.396111347228788,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,9.0,312.5093325877144,6,0.0004911981462599,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,6.1659309866436,4.366561624558703,17.0,0.0,0
382,2023-12-04,17,3,33,1.9411764705882353,3,17,4,MOTOR CYCLE,5.666666666666667,0.17647058823529413,0.0,28.0,-0.39285714284311224,0.0,4.366561624558703,1,2,6.1659309866436,6.1659309866436,5.266246305601152,0.8996846810424486,22.5,43.5,-0.19642857142155612,-11.000000000000007,-0.8996846810424479,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 382),Critical,12.621187548330385,57.63519046828709,411,24,769,1.8710462287104623,1.5431034482359545,2.5431034482359545,1.396111347228788,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,9.0,312.5093325877144,6,0.0004911981462599,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.366561624558703,33.68645218848573,71.0,3.176470588048443,1
382,2023-12-11,71,4,118,1.6619718309859155,59,71,6,CAR,17.75,0.8309859154929577,0.0,17.0,3.176470588048443,3.176470588048443,33.68645218848573,2,3,4.366561624558703,6.1659309866436,14.739648266562677,13.417537445874125,38.666666666666664,68.33333333333333,0.9278711484017769,21.499999999999996,9.473401960961525,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 382),Critical,12.621187548330385,57.63519046828709,411,24,769,1.8710462287104623,1.5431034482359545,2.5431034482359545,1.396111347228788,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,9.0,312.5093325877144,6,0.0004911981462599,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,33.68645218848573,8.341550255632407,69.0,0.0,0
382,2023-12-18,69,6,99,1.434782608695652,61,65,4,SCOOTER,11.5,0.8840579710144928,0.057971014492753624,71.0,-0.028169014084110294,0.0,8.341550255632407,3,4,33.68645218848573,4.366561624558703,13.14012376383011,11.945633898546422,46.25,76.0,0.6888611077803051,17.7,-1.5995245027325673,POLICE_STATION::Kodigehalli,POLICE_STATION::Kodigehalli (Cluster 382),Critical,12.621187548330385,57.63519046828709,411,24,769,1.8710462287104623,1.5431034482359545,2.5431034482359545,1.396111347228788,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,9.0,312.5093325877144,6,0.0004911981462599,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,8.341550255632407,27.1706808869879,158.0,1.2898550724450746,1
