st_dbscan_cluster_id,records_total,distinct_days,severity_sum,severity_mean,peak_window_records,unique_vehicles,unique_vehicle_types,lat,lon,cluster_label,weekly_first_half_mean,weekly_second_half_mean,weekly_recent_mean,weekly_previous_mean,weekly_trend_slope,peak_week_ratio,growth_pct_change,growth_multiplier,recent_vs_prev_ratio,resurgence_score,recent_volume_norm,growth_norm,trend_slope_norm,resurgence_norm,peak_ratio_norm,severity_norm,records_norm,anomaly_score_raw,anomaly_score,emerging_hotspot_score,emerging_rank,alert_level,is_emerging_hotspot,priority_message
206,162,15,278,1.7160493827160495,57,153,11,12.953292750154924,77.54247975876544,"BTP095 - Satellite Bus Stand, Mysore Road",5.0,78.5,78.5,5.0,52.49999999999999,2.037037036999314,3.0,4.0,13.25,208.02499996104498,0.9431264024585144,0.9999999997368421,1.0,0.992931830230227,0.824790292160253,0.612460401265723,0.8099051137047784,0.13561349081501195,0.8849442485582764,95.508505720669,1,Emerging-Critical,1,"BTP095 - Satellite Bus Stand, Mysore Road | Emerging-Critical | Score=95.51"
417,38,3,73,1.9210526315789473,37,37,6,12.998684886842106,77.54103849210526,CLUSTER::417,20.0,18.0,18.0,20.0,-2.000000000000003,1.0526315788919667,-0.099999999995,1.0,0.9047619047619048,0.9047619047619048,0.5312087283316677,0.18421052626862883,0.4677419354763268,0.10088806765899785,0.04185965768994205,0.1314091282409214,0.3108803648061562,-0.06560069695168574,0.24791855820702527,26.526260729167056,392,Emerging-Watch,1,CLUSTER::417 | Emerging-Watch | Score=26.53
180,39,3,70,1.794871794871795,7,39,5,12.964174323076923,77.71796925641026,CLUSTER::180,39.0,39.0,39.0,39.0,0.0,0.9999999999743591,0.0,1.0,1.0,1.0,0.7454505529033553,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.9812293402582346e-11,0.12436935351372919,0.3197143138198764,-0.10404771668115814,0.12619881489790621,26.440189343214026,393,Emerging-Watch,1,CLUSTER::180 | Emerging-Watch | Score=26.44
405,48,9,85,1.7708333333333333,37,48,5,13.0280212,77.57347315416666,CLUSTER::405,24.0,24.0,24.0,24.0,-2.51214793389404e-15,0.9999999999583333,0.0,1.0,1.0,1.0,0.6101886502078803,0.21052631573407204,0.49999999999193556,0.11015202348064793,1.706648853037892e-11,0.15956822714969027,0.39052490965742065,-0.08866628716204072,0.17489501205357508,26.375324819849734,394,Emerging-Watch,1,CLUSTER::405 | Emerging-Watch | Score=26.38
234,97,6,165,1.7010309278350515,5,94,5,12.927587248453607,77.67993500309278,POLICE_STATION::Bellandur,82.0,15.0,15.0,82.0,-67.0,1.690721649449676,-0.8,1.0,0.1927710843373494,0.1927710843373494,0.48175210441599803,0.0,0.0,0.0120125351877294,0.5493540642645088,0.3472955532081494,0.6323794515620759,0.057150242596632705,0.6365367907230036,26.366428189507225,395,Emerging-Watch,1,POLICE_STATION::Bellandur | Emerging-Watch | Score=26.37
327,38,3,74,1.9473684210526316,6,38,2,12.942797794736842,77.69708927894737,CLUSTER::327,38.0,38.0,38.0,38.0,0.0,0.9999999999736843,0.0,1.0,1.0,1.0,0.7381643647402351,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.9275607485914506e-11,0.13375571981665213,0.3108803648061562,-0.10457005972098626,0.1245451246723815,26.299836998039794,396,Emerging-Watch,1,CLUSTER::327 | Emerging-Watch | Score=26.3
43,37,8,63,1.7027027027027026,18,36,6,12.997741502683738,77.54433665404233,CLUSTER::43,20.0,17.0,17.0,20.0,-3.0000000000000036,1.0810810810226443,-0.1499999999925,1.0,0.8571428571428571,0.8571428571428571,0.5156487735410821,0.17105263153590722,0.45161290321852243,0.09608088861666071,0.0644864996787712,0.107943212483614,0.3018169370941136,-0.06086856874249175,0.2629000427273298,26.19676590342329,397,Emerging-Watch,1,CLUSTER::43 | Emerging-Watch | Score=26.2
751,43,7,54,1.255813953488372,31,43,3,12.927860079069768,77.58581977441861,CLUSTER::751,23.0,20.0,20.0,23.0,-3.000000000000003,1.0697674418107086,-0.13043478260302457,1.0,0.875,0.875,0.560011652799477,0.1762013729528353,0.45161290321852243,0.09789787310441954,0.05548838345194801,0.08682388830203736,0.35297016556669275,-0.06842036715367611,0.2389917405858523,26.13062778361654,398,Emerging-Watch,1,CLUSTER::751 | Emerging-Watch | Score=26.13
587,19,2,19,1.0,19,19,4,12.993696047368422,77.66240933684212,CLUSTER::587,10.0,9.0,9.0,10.0,-1.0000000000000016,1.052631578836565,-0.09999999999,1.0,0.9090909090909091,0.9090909090909091,0.34649020172052314,0.1842105262699446,0.48387096773413124,0.10131910854788523,0.04185965764587924,0.004693183151461479,0.07785977191522132,-0.050430659903166586,0.29594550616107196,26.047807867490647,399,Emerging-Watch,1,CLUSTER::587 | Emerging-Watch | Score=26.05
339,58,10,76,1.3103448275862069,10,54,7,13.00851821551724,77.54295425172414,POLICE_STATION::Rajajinagar,40.0,18.0,18.0,40.0,-22.0,1.3793103447800237,-0.54999999998625,1.0,0.4634146341463415,0.4634146341463415,0.5312087283316677,0.06578947367051594,0.1451612903202394,0.05084037058308706,0.3016782226301049,0.13844890296811363,0.4553257722733911,0.005932271388079946,0.47438538465342206,25.922425518661374,400,Emerging-Watch,1,POLICE_STATION::Rajajinagar | Emerging-Watch | Score=25.92
675,36,3,72,2.0,36,36,3,12.850938727777779,77.65746415555556,CLUSTER::675,36.0,36.0,36.0,36.0,0.0,0.9999999999722223,0.0,1.0,1.0,1.0,0.7230140741612902,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.8112876299556806e-11,0.12906253666519066,0.2925117896992329,-0.10739442196685195,0.11560345247001817,25.831900000616827,401,Emerging-Watch,1,CLUSTER::675 | Emerging-Watch | Score=25.83
705,37,1,37,1.0,28,36,6,12.913643983783784,77.6060315,"BTP163 - 16th Main Road, BTM Layout",37.0,37.0,37.0,37.0,0.0,0.9999999999729731,0.0,1.0,1.0,1.0,0.7306889039230836,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.8709959249294865e-11,0.04693183151461479,0.3018169370941136,-0.10856937020502089,0.11188367395512346,25.804965045281712,402,Emerging-Watch,1,"BTP163 - 16th Main Road, BTM Layout | Emerging-Watch | Score=25.8"
142,36,1,36,1.0,0,36,2,12.994120711111112,77.58913407222222,CLUSTER::142,36.0,36.0,36.0,36.0,0.0,0.9999999999722223,0.0,1.0,1.0,1.0,0.7230140741612902,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.8112876299556806e-11,0.044585239938884046,0.2925117896992329,-0.10826734640906349,0.1128398536324002,25.74346483781305,403,Emerging-Watch,1,CLUSTER::142 | Emerging-Watch | Score=25.74
251,60,9,85,1.4166666666666667,46,57,5,12.96866157,77.53648272333334,CLUSTER::251,42.0,18.0,18.0,42.0,-23.999999999999996,1.3999999999533332,-0.5714285714149661,1.0,0.4418604651162791,0.4418604651162791,0.5312087283316677,0.06015037592760095,0.11290322580463068,0.04802298568561951,0.31813339840996613,0.15956822714969027,0.46695759431448525,0.008951796397038136,0.4839449242898354,25.64390454336909,404,Emerging-Watch,1,CLUSTER::251 | Emerging-Watch | Score=25.64
521,17,5,33,1.9411764705882353,6,17,4,12.9988325,77.54194982941176,CLUSTER::521,9.0,8.0,8.0,9.0,-1.0000000000000007,1.0588235292871973,-0.11111111109876542,1.0,0.9,0.9,0.3161685979496662,0.18128654966314423,0.48387096773413124,0.10041278973871949,0.04678432324479101,0.03754546521169183,0.041097133381978276,-0.05005791191563341,0.2971255921516318,25.629374243596487,405,Emerging-Watch,1,CLUSTER::521 | Emerging-Watch | Score=25.63
790,6,3,9,1.5,3,6,4,12.929193566666667,77.60942271666666,CLUSTER::790,5.0,1.0,1.0,5.0,-3.9999999999999996,1.6666666661111111,-0.79999999984,1.0,0.3333333333333333,0.3333333333333333,0.0,4.21052666306195e-11,0.4354838709607181,0.03316497265436778,0.5302223302698141,0.0,0.0,0.05147829540910942,0.6185799253902406,25.617333572889677,406,Emerging-Watch,1,CLUSTER::790 | Emerging-Watch | Score=25.62
479,43,6,81,1.8837209302325582,0,40,7,12.993197772093025,77.55322868372093,CLUSTER::479,27.0,16.0,16.0,27.0,-11.0,1.2558139534299622,-0.40740740739231823,1.0,0.6071428571428571,0.6071428571428571,0.49919920734633993,0.10331384013272842,0.3225806451560875,0.06862875478708977,0.20345740595524073,0.15018186084676732,0.35297016556669275,-0.027302260182373028,0.36916790147218764,25.59620850675769,407,Emerging-Watch,1,CLUSTER::479 | Emerging-Watch | Score=25.6
669,17,5,22,1.2941176470588236,5,17,6,13.018739770588235,77.55795860588236,CLUSTER::669,10.0,7.0,7.0,10.0,-3.000000000000002,1.1764705880968858,-0.29999999997,1.0,0.7272727272727273,0.7272727272727273,0.28227192882458196,0.13157894734168976,0.45161290321852243,0.0823159189843067,0.14035296982109946,0.011732957878653697,0.041097133381978276,-0.02665185630048783,0.37122702059526586,25.588621816167212,408,Emerging-Watch,1,CLUSTER::669 | Emerging-Watch | Score=25.59
765,16,4,27,1.6875,4,16,7,12.940479825,77.524619975,CLUSTER::765,10.0,6.0,6.0,10.0,-4.0,1.24999999984375,-0.39999999996,1.0,0.6363636363636364,0.6363636363636364,0.24384305484981084,0.10526315787756234,0.4354838709607181,0.07204999023055546,0.19883337392398234,0.023465915757307394,0.021153285404280468,-0.011674120283551692,0.4186451610951311,25.582310193737158,409,Emerging-Watch,1,CLUSTER::765 | Emerging-Watch | Score=25.58
612,33,6,59,1.7878787878787878,20,32,3,12.971957735370571,77.53759844594514,CLUSTER::612,18.0,15.0,15.0,18.0,-3.0,1.0909090908429753,-0.1666666666574074,1.0,0.8421052631578947,0.8421052631578947,0.48175210441599803,0.16666666662524368,0.4516129032185225,0.09453719369081204,0.07230304508782058,0.09855684618069105,0.26300782730893557,-0.06174501934548937,0.2601252803876051,25.559391882708564,410,Emerging-Watch,1,CLUSTER::612 | Emerging-Watch | Score=25.56
623,18,5,25,1.3888888888888888,7,18,5,13.056996977777779,77.54723661666667,CLUSTER::623,10.0,8.0,8.0,10.0,-2.0000000000000013,1.1111111109876544,-0.19999999998,1.0,0.8181818181818182,0.8181818181818182,0.3161685979496662,0.1578947368058172,0.46774193547632686,0.09205515272623514,0.08837038839559287,0.018772732605845915,0.05996239518945854,-0.044968150966919085,0.3132393091716113,25.19284020062696,411,Emerging-Watch,1,CLUSTER::623 | Emerging-Watch | Score=25.19
401,38,5,66,1.736842105263158,15,38,4,13.047369381578946,77.57582935,CLUSTER::401,23.0,15.0,15.0,23.0,-8.0,1.2105263157257617,-0.3478260869413989,1.0,0.6666666666666666,0.6666666666666666,0.48175210441599803,0.11899313498410738,0.3709677419295006,0.07553400412723352,0.16743863073473125,0.11498298721080623,0.3108803648061562,-0.04028042237913426,0.32808022855685537,25.18463905384235,412,Emerging-Watch,1,CLUSTER::401 | Emerging-Watch | Score=25.18
695,35,3,37,1.0571428571428572,11,35,3,12.977318342857142,77.57076002,CLUSTER::695,35.0,35.0,35.0,35.0,0.0,0.9999999999714286,0.0,1.0,1.0,1.0,0.7151289491324981,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.748162134426586e-11,0.04693183151461479,0.28295167528663334,-0.11315819744035122,0.09735586719391089,25.153355771435887,413,Emerging-Watch,1,CLUSTER::695 | Emerging-Watch | Score=25.15
426,19,2,19,1.0,12,19,3,12.991177915789473,77.61204518421053,CLUSTER::426,12.0,7.0,7.0,12.0,-4.999999999999998,1.2631578946038782,-0.41666666663194446,1.0,0.6153846153846154,0.6153846153846154,0.28227192882458196,0.10087719296504695,0.41935483870291373,0.06959997649554105,0.20929828836345235,0.004693183151461479,0.07785977191522132,-0.017066680009674984,0.40157281087757557,25.14545775242333,414,Emerging-Watch,1,CLUSTER::426 | Emerging-Watch | Score=25.15
611,19,4,19,1.0,11,19,4,13.099669847368421,77.58883381052631,CLUSTER::611,12.0,7.0,7.0,12.0,-4.999999999999998,1.2631578946038782,-0.41666666663194446,1.0,0.6153846153846154,0.6153846153846154,0.28227192882458196,0.10087719296504695,0.41935483870291373,0.06959997649554105,0.20929828836345235,0.004693183151461479,0.07785977191522132,-0.017066680009674984,0.40157281087757557,25.14545775242333,415,Emerging-Watch,1,CLUSTER::611 | Emerging-Watch | Score=25.15
504,27,1,81,3.0,0,27,5,13.034500385185185,77.73410875555555,CLUSTER::504,27.0,27.0,27.0,27.0,0.0,0.999999999962963,0.0,1.0,1.0,1.0,0.642803406032643,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.0748588353519563e-11,0.15018186084676732,0.19526245482871032,-0.10571584777725368,0.12091766462276382,25.039426771960922,416,Emerging-Watch,1,CLUSTER::504 | Emerging-Watch | Score=25.04
314,83,11,88,1.0602409638554218,44,79,6,12.993233114457832,77.66151085060241,POLICE_STATION::Banaswadi,65.0,18.0,18.0,65.0,-46.99999999999999,1.5662650602032226,-0.7230769230657987,1.0,0.2878787878787879,0.2878787878787879,0.5312087283316677,0.020242914977357473,0.0,0.026579106787361497,0.45036957003986294,0.1666080018768825,0.578592834376682,0.03003475486836127,0.550691639936018,25.00137692951639,417,Emerging-Watch,1,POLICE_STATION::Banaswadi | Emerging-Watch | Score=25.0
134,34,3,63,1.8529411764705883,10,34,2,12.977387402941176,77.57075491764706,CLUSTER::134,34.0,34.0,34.0,34.0,0.0,0.9999999999705883,0.0,1.0,1.0,1.0,0.707021678928584,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.6813280491475654e-11,0.107943212483614,0.27312222674393166,-0.11450690044997164,0.0930859969858596,24.919432682331276,418,Emerging-Watch,1,CLUSTER::134 | Emerging-Watch | Score=24.92
774,35,4,44,1.2571428571428571,3,31,3,13.04947956,77.59333452857142,CLUSTER::774,35.0,35.0,35.0,35.0,0.0,0.9999999999714286,0.0,1.0,1.0,1.0,0.7151289491324981,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.748162134426586e-11,0.06335797254472997,0.28295167528663334,-0.1156908977196211,0.08933757006604935,24.89677026334432,419,Emerging-Watch,1,CLUSTER::774 | Emerging-Watch | Score=24.9
739,20,4,46,2.3,0,20,8,12.95173632,77.700063165,CLUSTER::739,11.0,9.0,9.0,11.0,-2.0000000000000013,1.09999999989,-0.18181818180165288,1.0,0.8333333333333334,0.8333333333333334,0.34649020172052314,0.16267942579885994,0.46774193547632686,0.09363087488164629,0.07953334956193786,0.06805115569619144,0.09488375056737199,-0.053197555108722094,0.28718576934523554,24.87575108404973,420,Emerging-Watch,1,CLUSTER::739 | Emerging-Watch | Score=24.88
566,34,5,61,1.7941176470588236,8,34,3,12.9375196,77.58474381764707,CLUSTER::566,34.0,34.0,34.0,34.0,0.0,0.9999999999705883,0.0,1.0,1.0,1.0,0.707021678928584,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.6813280491475654e-11,0.10325002933215253,0.27312222674393166,-0.1154672106225248,0.09004574292916603,24.822144552517084,421,Emerging-Watch,1,CLUSTER::566 | Emerging-Watch | Score=24.82
722,34,5,61,1.7941176470588236,0,34,3,12.943636333857205,77.6978063225657,CLUSTER::722,34.0,34.0,34.0,34.0,0.0,0.9999999999705883,0.0,1.0,1.0,1.0,0.707021678928584,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.6813280491475654e-11,0.10325002933215253,0.27312222674393166,-0.1154672106225248,0.09004574292916603,24.822144552517084,422,Emerging-Watch,1,CLUSTER::722 | Emerging-Watch | Score=24.82
499,24,5,85,3.5416666666666665,9,21,4,12.979520941666665,77.69468161666667,POLICE_STATION::Mahadevapura,24.0,24.0,24.0,24.0,0.0,0.9999999999583333,0.0,1.0,1.0,1.0,0.6101886502078803,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.706648853037892e-11,0.15956822714969027,0.15571954383044265,-0.10426382973970033,0.12551462074718667,24.795152298045302,423,Emerging-Watch,1,POLICE_STATION::Mahadevapura | Emerging-Watch | Score=24.8
477,42,7,96,2.2857142857142856,40,39,4,12.996851547619046,77.58409357380953,CLUSTER::477,28.0,14.0,14.0,28.0,-14.000000000000002,1.3333333332698412,-0.49999999998214284,1.0,0.5172413793103449,0.5172413793103449,0.4631786240787732,0.07894736840497628,0.2741935483826744,0.05769884730813753,0.26511116533043827,0.1853807344827284,0.34494860888323114,-0.0175707567977062,0.39997694993233274,24.738939297447878,424,Emerging-Watch,1,CLUSTER::477 | Emerging-Watch | Score=24.74
759,34,4,60,1.7647058823529411,16,33,10,12.85516324117647,77.66472180882353,CLUSTER::759,34.0,34.0,34.0,34.0,0.0,0.9999999999705883,0.0,1.0,1.0,1.0,0.707021678928584,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.6813280491475654e-11,0.10090343775642178,0.27312222674393166,-0.11630431283672255,0.0873955539846758,24.737338506293398,425,Emerging-Watch,1,CLUSTER::759 | Emerging-Watch | Score=24.74
450,39,9,64,1.641025641025641,10,38,6,13.028884464102564,77.53944665897436,CLUSTER::450,24.0,15.0,15.0,24.0,-9.0,1.2307692307061144,-0.374999999984375,1.0,0.64,0.64,0.48175210441599803,0.11184210523783762,0.35483870967169623,0.07247146305624898,0.18353849907512784,0.11028980405934474,0.3197143138198764,-0.04124124796429268,0.32503834275105736,24.652697808282422,426,Emerging-Watch,1,CLUSTER::450 | Emerging-Watch | Score=24.65
547,31,5,34,1.096774193548387,9,31,3,12.973627322580645,77.55119803870967,CLUSTER::547,17.0,14.0,14.0,17.0,-3.0000000000000004,1.0967741934776274,-0.1764705882249135,1.0,0.8333333333333334,0.8333333333333334,0.4631786240787732,0.1640866872660526,0.4516129032185225,0.09363087488164629,0.07696775767059147,0.03989205678742257,0.24185454190465508,-0.06819093761669942,0.23971809348771128,24.60008693596131,427,Emerging-Watch,1,CLUSTER::547 | Emerging-Watch | Score=24.6
265,17,2,31,1.8235294117647058,1,17,3,12.958603088235295,77.6681935882353,CLUSTER::265,10.0,7.0,7.0,10.0,-3.000000000000002,1.1764705880968858,-0.29999999997,1.0,0.7272727272727273,0.7272727272727273,0.28227192882458196,0.13157894734168976,0.45161290321852243,0.0823159189843067,0.14035296982109946,0.03285228206023035,0.041097133381978276,-0.03655997407300032,0.339858827158357,24.58483962618613,428,Emerging-Watch,1,CLUSTER::265 | Emerging-Watch | Score=24.58
551,41,9,53,1.2926829268292683,22,40,6,12.986975604878047,77.58035716097561,CLUSTER::551,18.0,11.5,11.5,18.0,-8.499999999999998,1.6097560974431886,-0.3611111110910494,1.0,0.6578947368421053,0.6578947368421053,0.41070847461646426,0.11549707599827727,0.3629032258005984,0.07453203119513237,0.48495944873225166,0.08447729672630662,0.3367382924720271,-0.036086388996448227,0.3413581541376277,24.551301874876433,429,Emerging-Watch,1,CLUSTER::551 | Emerging-Watch | Score=24.55
397,27,4,28,1.037037037037037,14,25,4,12.976881159259259,77.58929291851852,BTP041 - Gopal Gowda Circle,15.0,12.0,12.0,15.0,-3.0000000000000004,1.1111111110288066,-0.19999999998666668,1.0,0.8125,0.8125,0.42199576679056905,0.15789473680406282,0.4516129032185225,0.09146086920506259,0.0883703884283226,0.025812507333038134,0.19526245482871032,-0.062282420649083126,0.25842391707810325,24.504428189205164,430,Emerging-Watch,1,BTP041 - Gopal Gowda Circle | Emerging-Watch | Score=24.5
421,34,4,46,1.3529411764705883,2,34,5,12.927454847058824,77.67931092058824,CLUSTER::421,34.0,34.0,34.0,34.0,0.0,0.9999999999705883,0.0,1.0,1.0,1.0,0.707021678928584,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.6813280491475654e-11,0.06805115569619144,0.27312222674393166,-0.11885087704190628,0.07933336493709295,24.479348456770744,431,Emerging-Watch,1,CLUSTER::421 | Emerging-Watch | Score=24.48
465,33,3,33,1.0,0,28,4,13.035110854545454,77.62496108484848,CLUSTER::465,33.0,33.0,33.0,33.0,0.0,0.9999999999696971,0.0,1.0,1.0,1.0,0.698679382937756,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.6104498350460067e-11,0.03754546521169183,0.26300782730893557,-0.11838644829729855,0.08080370380800662,24.42629174875005,432,Emerging-Watch,1,CLUSTER::465 | Emerging-Watch | Score=24.43
503,21,7,24,1.1428571428571428,9,20,5,12.955193685714287,77.5856248904762,BTP192 - Urvashi Theater,12.0,9.0,9.0,12.0,-3.000000000000001,1.1428571427482994,-0.24999999997916666,1.0,0.7692307692307693,0.7692307692307693,0.34649020172052314,0.144736842072657,0.4516129032185225,0.08687310005766279,0.11361907081966584,0.016426141030115176,0.11111562366203781,-0.051467784894537016,0.2926620634230563,24.26929698373336,433,Emerging-Watch,1,BTP192 - Urvashi Theater | Emerging-Watch | Score=24.27
548,10,3,20,2.0,6,10,3,12.94252285,77.57111362,CLUSTER::548,10.0,10.0,10.0,10.0,0.0,0.9999999999,0.0,1.0,1.0,1.0,0.3739194287825986,0.21052631573407204,0.4999999999919356,0.11015202348064793,0.0,0.007039774727192218,0.0,-0.08254878826310119,0.1942624532990127,24.15985228260035,434,Emerging-Watch,1,CLUSTER::548 | Emerging-Watch | Score=24.16
93,22,4,37,1.6818181818181819,16,22,2,12.909889231818182,77.68686723181818,CLUSTER::93,12.0,10.0,10.0,12.0,-2.0000000000000004,1.0909090908099173,-0.16666666665277777,1.0,0.8461538461538461,0.8461538461538461,0.3739194287825986,0.166666666626462,0.46774193547632686,0.09495404002730537,0.07230304506152845,0.04693183151461479,0.12662583704087402,-0.0649577834130895,0.24995396358925062,24.140969258742633,435,Emerging-Watch,1,CLUSTER::93 | Emerging-Watch | Score=24.14
114,32,7,38,1.1875,15,32,4,12.917307296875,77.573454015625,CLUSTER::114,19.0,13.0,13.0,19.0,-6.000000000000001,1.1874999999257811,-0.31578947366759,1.0,0.7,0.7,0.44332323044122685,0.1274238226855227,0.40322580644510936,0.0792939968951887,0.14912503048971246,0.049278423090345524,0.2525914613053544,-0.053236982510357134,0.2870609458026013,24.08485004225626,436,Emerging-Watch,1,CLUSTER::114 | Emerging-Watch | Score=24.08
475,27,3,70,2.5925925925925926,0,27,5,13.06328417037037,77.59178204074072,CLUSTER::475,27.0,27.0,27.0,27.0,0.0,0.999999999962963,0.0,1.0,1.0,1.0,0.642803406032643,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.0748588353519563e-11,0.12436935351372919,0.19526245482871032,-0.11564650384671321,0.08947811700188124,24.033361248092678,437,Emerging-Watch,1,CLUSTER::475 | Emerging-Watch | Score=24.03
70,31,4,62,2.0,13,28,4,13.047166312903226,77.50091605806452,POLICE_STATION::Peenya,31.0,31.0,31.0,31.0,0.0,0.9999999999677419,0.0,1.0,1.0,1.0,0.6812322800074142,0.21052631573407204,0.4999999999919356,0.11015202348064793,2.4549451348413788e-11,0.10559662090788327,0.24185454190465508,-0.12051592753941281,0.07406196755494798,24.001190953488067,438,Emerging-Watch,1,POLICE_STATION::Peenya | Emerging-Watch | Score=24.0
