ccs_rank,st_dbscan_cluster_id,cluster_label_display,risk_band,recommended_action,ccs_score,delay_minutes_per_vehicle,lambda_hr_peak_window,severity_sum,growth_pct_change,criticality_factor,road_class,lane_count,geometry_source,physical_hotspot_key
487,785,POLICE_STATION::Kodigehalli (Cluster 785),Watch,Routine monitoring,0.6467203789805944,60.0,0.0150943396226415,38,0.0,1.3929650264045357,residential,2,osmnx,POLICE_STATION::KODIGEHALLI|13.06349|77.58722
488,556,BTP208 - Havanur Circle (Cluster 556),Watch,Routine monitoring,0.6463495099102347,60.0,0.0264150943396226,30,0.0,1.263791526517165,secondary,2,osmnx,BTP208 - HAVANUR CIRCLE|12.98726|77.53742
489,581,BTP121 - KH Circle (Cluster 581),Watch,Routine monitoring,0.6456508748083906,60.0,0.020754716981132,33,-0.6666666666296296,1.313354050836176,primary,2,osmnx,BTP121 - KH CIRCLE|12.95278|77.59086
490,207,POLICE_STATION::Jeevanbheemanagar (Cluster 207),Watch,Routine monitoring,0.6436485612862822,60.0,0.0188679245283018,30,-0.4666666666355555,1.449452113653696,tertiary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97046|77.64608
491,62,POLICE_STATION::Halasur (Cluster 62),Watch,Routine monitoring,0.6429078301186634,60.0,0.020754716981132,33,0.0,1.3045849607941251,primary,2,osmnx,POLICE_STATION::HALASUR|12.97331|77.61548
492,339,POLICE_STATION::Rajajinagar (Cluster 339),Watch,Routine monitoring,0.6412844542183931,20.016711762215852,0.0188679245283018,76,-0.54999999998625,1.4186006011789252,secondary,2,osmnx,POLICE_STATION::RAJAJINAGAR|13.00852|77.54295
493,400,POLICE_STATION::Sheshadripuram (Cluster 400),Watch,Routine monitoring,0.6399705324004236,60.0,0.0339622641509433,25,0.0,1.2555461063615556,residential,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.99627|77.56314
494,420,"BTP163 - 16th Main Road, BTM Layout (Cluster 420)",Watch,Routine monitoring,0.6389201472802013,60.0,0.0283018867924528,29,0.0,1.2361377181639737,tertiary,2,osmnx,"BTP163 - 16TH MAIN ROAD, BTM LAYOUT|12.9137|77.60662"
495,303,POLICE_STATION::R.T. Nagar (Cluster 303),Watch,Routine monitoring,0.6365969420572044,60.0,0.0320754716981132,20,0.0,1.506700355971135,tertiary,2,osmnx,POLICE_STATION::R.T. NAGAR|13.01082|77.59514
496,543,POLICE_STATION::HAL Old Airport (Cluster 543),Watch,Routine monitoring,0.6355142214631481,60.0,0.0132075471698113,50,0.0,1.2453327698809584,residential,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.9713|77.71202
497,582,POLICE_STATION::Shivajinagar (Cluster 582),Watch,Routine monitoring,0.6353537503606929,60.0,0.030188679245283,30,-0.8,1.188334011058419,secondary,2,osmnx,POLICE_STATION::SHIVAJINAGAR|12.98033|77.61412
498,164,POLICE_STATION::HAL Old Airport (Cluster 164),Watch,Routine monitoring,0.6349150410816623,60.0,0.020754716981132,35,0.0,1.2452172107641497,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.95823|77.70114
499,584,"BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 584)",Watch,Routine monitoring,0.6345446841466015,60.0,0.0188679245283018,38,0.0,1.2386757545597114,secondary,1,osmnx,"BTP197 - 9TH CROSS, 24TH MAIN, JP NAGAR|12.91063|77.58507"
500,721,POLICE_STATION::HAL Old Airport (Cluster 721),Watch,Routine monitoring,0.6337917111996694,60.0,0.0075471698113207,52,0.0,1.5655702050548241,residential,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.97159|77.7118
501,284,POLICE_STATION::Bellandur (Cluster 284),Watch,Routine monitoring,0.632879804025331,60.0,0.0113207547169811,38,-0.8,1.5494772708083733,trunk,3,osmnx,POLICE_STATION::BELLANDUR|12.92092|77.66574
502,686,POLICE_STATION::Jeevanbheemanagar (Cluster 686),Watch,Routine monitoring,0.6318716330364029,60.0,0.0132075471698113,46,-0.7931034482485136,1.2801665945028724,secondary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97828|77.64099
503,188,POLICE_STATION::Whitefield (Cluster 188),Watch,Routine monitoring,0.6304735759589097,60.0,0.0150943396226415,35,0.0,1.397860298216207,tertiary,2,osmnx,POLICE_STATION::WHITEFIELD|12.95144|77.71743
504,683,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 683),Watch,Routine monitoring,0.6293828917758532,60.0,0.0245283018867924,25,-0.8,1.3932942206413483,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99559|77.6138
505,441,BTP119 - Minerva Circle (Cluster 441),Watch,Routine monitoring,0.6278999855759986,60.0,0.0150943396226415,36,-0.3846153845857988,1.3635552898024559,primary,5,osmnx,BTP119 - MINERVA CIRCLE|12.95611|77.58085
506,220,BTP054 - Shivananda Circle (Cluster 220),Watch,Routine monitoring,0.6242597110789034,60.0,0.0320754716981132,26,0.0,1.2152761287623355,secondary,2,osmnx,BTP054 - SHIVANANDA CIRCLE|12.98381|77.57792
507,730,POLICE_STATION::Bellandur (Cluster 730),Watch,Routine monitoring,0.6221979780417412,15.024769025274008,0.0169811320754716,148,0.0,1.2007930748034907,trunk,3,osmnx,POLICE_STATION::BELLANDUR|12.92758|77.67987
508,281,BTP069 - MC Circle (Cluster 281),Watch,Routine monitoring,0.6203564026801616,60.0,0.0245283018867924,28,0.0,1.268227789305,primary,2,osmnx,BTP069 - MC CIRCLE|12.97454|77.54783
509,716,POLICE_STATION::Shivajinagar (Cluster 716),Watch,Routine monitoring,0.6158244487755664,26.011112195152986,0.0339622641509433,34,0.0,1.3928997845415403,residential,2,osmnx,POLICE_STATION::SHIVAJINAGAR|12.9802|77.61373
510,261,POLICE_STATION::Mahadevapura (Cluster 261),Watch,Routine monitoring,0.6155132430285254,18.010329143443006,0.0433962264150943,48,-0.8,1.2358051125879195,primary,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.99564|77.69524
511,702,POLICE_STATION::Byatarayanapura (Cluster 702),Watch,Routine monitoring,0.6137964607457836,60.0,0.0150943396226415,40,-0.8,1.2481989637828548,trunk,3,osmnx,POLICE_STATION::BYATARAYANAPURA|12.95802|77.51908
512,630,"BTP062 - Basava Mantapa, Dr. Rajkumar Road (Cluster 630)",Watch,Routine monitoring,0.6072685133859744,60.0,0.0283018867924528,24,0.0,1.271826083265904,secondary,2,osmnx,"BTP062 - BASAVA MANTAPA, DR. RAJKUMAR ROAD|12.97964|77.55369"
513,530,BTP219 - Canara Bank Junction (Cluster 530),Watch,Routine monitoring,0.6027350485352487,60.0,0.0264150943396226,22,-0.6874999999570313,1.36822581032873,secondary,2,osmnx,BTP219 - CANARA BANK JUNCTION|12.93151|77.58604
514,295,POLICE_STATION::HAL Old Airport (Cluster 295),Watch,Routine monitoring,0.602436677194509,60.0,0.0075471698113207,68,-0.5833333333090278,1.2380197113818143,primary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.95878|77.71588
515,24,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 24)",Watch,Routine monitoring,0.6020121276730966,60.0,0.0113207547169811,38,-0.8,1.3937099776114164,residential,2,osmnx,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.95943|77.64542"
516,301,BTP118 - Basappa Circle (Cluster 301),Watch,Routine monitoring,0.5989574393954572,60.0,0.0188679245283018,32,0.0,1.2390471641196383,primary,4,osmnx,BTP118 - BASAPPA CIRCLE|12.95701|77.57738
517,726,BTP010 - Rajajinagar Entrance (Cluster 726),Watch,Routine monitoring,0.5951158562306856,60.0,0.0358490566037735,32,0.0,1.0785714285602042,secondary,2,osmnx,BTP010 - RAJAJINAGAR ENTRANCE|12.98513|77.56014
518,336,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 336),Watch,Routine monitoring,0.591187121737811,60.0,0.0339622641509433,18,0.0,1.3929750472135578,residential,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|13.00058|77.62179
519,98,POLICE_STATION::Hulimavu (Cluster 98),Watch,Routine monitoring,0.5878532164255912,60.0,0.0320754716981132,23,0.0,1.1993217215468557,tertiary,2,osmnx,POLICE_STATION::HULIMAVU|12.8762|77.59541
520,784,POLICE_STATION::Rajajinagar (Cluster 784),Watch,Routine monitoring,0.5878420950410344,60.0,0.0245283018867924,25,0.0,1.2494724300506195,tertiary,2,osmnx,POLICE_STATION::RAJAJINAGAR|13.00947|77.54332
521,291,BTP032 - Windsor Circle (Cluster 291),Watch,Routine monitoring,0.5861574701020641,60.0,0.020754716981132,25,-0.6153846153372781,1.3233189405525283,primary,2,osmnx,BTP032 - WINDSOR CIRCLE|12.99663|77.58448
522,735,POLICE_STATION::Malleshwaram (Cluster 735),Watch,Routine monitoring,0.5847794391138742,60.0,0.0264150943396226,24,0.0,1.2371221027438726,primary,2,osmnx,POLICE_STATION::MALLESHWARAM|12.99953|77.56942
523,736,POLICE_STATION::Whitefield (Cluster 736),Watch,Routine monitoring,0.5834050172915238,30.038887689014338,0.0094339622641509,117,0.0,1.1576362220582221,primary,2,osmnx,POLICE_STATION::WHITEFIELD|12.98715|77.73462
524,233,POLICE_STATION::Chikkajala (Cluster 233),Watch,Routine monitoring,0.5828770665677395,60.0,0.0150943396226415,35,0.0,1.235756927421132,residential,2,osmnx,POLICE_STATION::CHIKKAJALA|13.18385|77.68634
525,388,POLICE_STATION::Bellandur (Cluster 388),Watch,Routine monitoring,0.5815128687307534,60.0,0.0132075471698113,37,0.0,1.2562667810891988,trunk,3,osmnx,POLICE_STATION::BELLANDUR|12.92794|77.68037
526,264,BTP109 - Dewan Madhava Rao Junction (Cluster 264),Watch,Routine monitoring,0.5807076203397186,60.0,0.0188679245283018,29,-0.8,1.2455031529471938,primary,2,osmnx,BTP109 - DEWAN MADHAVA RAO JUNCTION|12.94009|77.57311
527,68,BTP130 - GD Mara Junction (Cluster 68),Watch,Routine monitoring,0.578795774433973,60.0,0.0320754716981132,32,-0.8,1.0785714285602042,residential,2,osmnx,BTP130 - GD MARA JUNCTION|12.90831|77.60076
528,642,POLICE_STATION::R.T. Nagar (Cluster 642),Watch,Routine monitoring,0.5731414519948708,60.0,0.0132075471698113,35,0.0,1.2632388895600288,residential,2,osmnx,POLICE_STATION::R.T. NAGAR|13.02762|77.58597
529,794,BTP218 - Syndicate Bank Junction (Cluster 794),Watch,Routine monitoring,0.5729419690169122,60.0,0.0264150943396226,22,-0.8,1.2626286862531908,secondary,2,osmnx,BTP218 - SYNDICATE BANK JUNCTION|12.93182|77.58387
530,741,POLICE_STATION::HSR Layout (Cluster 741),Watch,Routine monitoring,0.5726105927489452,60.0,0.0245283018867924,28,0.0,1.1572622539938635,secondary,2,osmnx,POLICE_STATION::HSR LAYOUT|12.90627|77.62993
531,648,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 648)",Watch,Routine monitoring,0.5712370110799679,60.0,0.0226415094339622,20,0.0,1.4397534629811726,primary,2,osmnx,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.96651|77.64159"
532,635,BTP034 - LRDE Junction (Cluster 635),Watch,Routine monitoring,0.5703380449627452,60.0,0.0132075471698113,30,0.0,1.363700271720223,tertiary,2,osmnx,BTP034 - LRDE JUNCTION|12.98885|77.59221
533,731,POLICE_STATION::Shivajinagar (Cluster 731),Watch,Routine monitoring,0.5701390090147936,60.0,0.0132075471698113,28,0.0,1.4287221033344202,residential,2,osmnx,POLICE_STATION::SHIVAJINAGAR|12.98944|77.59914
534,719,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 719)",Watch,Routine monitoring,0.5692924752336525,60.0,0.0169811320754716,28,0.0,1.279232740385489,primary,2,osmnx,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.96973|77.64138"
535,109,"BTP115 - Sahasra Hospital, Jayanagar (Cluster 109)",Watch,Routine monitoring,0.5686056666445178,60.0,0.0113207547169811,32,0.0,1.3959736730326262,primary,2,osmnx,"BTP115 - SAHASRA HOSPITAL, JAYANAGAR|12.91651|77.57343"
536,117,POLICE_STATION::K.R. Pura (Cluster 117),Watch,Routine monitoring,0.5650975686477832,60.0,0.0094339622641509,36,0.0,1.3941457761995284,tertiary,2,osmnx,POLICE_STATION::K.R. PURA|13.00565|77.68565
537,585,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 585),Watch,Routine monitoring,0.5639594908338034,60.0,0.0264150943396226,16,0.0,1.6632330684104224,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99993|77.61104
538,476,POLICE_STATION::Kodigehalli (Cluster 476),Watch,Routine monitoring,0.5618594272890838,60.0,0.0056603773584905,53,-0.8,1.3938082668233143,tertiary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.06283|77.58708
539,422,POLICE_STATION::Kodigehalli (Cluster 422),Watch,Routine monitoring,0.5591536910961508,60.0,0.0075471698113207,39,-0.7083333333038194,1.4469882738864628,residential,2,osmnx,POLICE_STATION::KODIGEHALLI|13.04766|77.57645
540,705,"BTP163 - 16th Main Road, BTM Layout (Cluster 705)",Watch,Routine monitoring,0.5572850354312109,14.006157755151653,0.0528301886792452,37,0.0,1.2379875168677217,tertiary,2,osmnx,"BTP163 - 16TH MAIN ROAD, BTM LAYOUT|12.91364|77.60603"
541,505,"BTP145 - Sri Hatti Maramma Circle, Domluru (Cluster 505)",Watch,Routine monitoring,0.5566795292916213,60.0,0.0188679245283018,23,-0.8,1.3356437121278222,primary,2,osmnx,"BTP145 - SRI HATTI MARAMMA CIRCLE, DOMLURU|12.96113|77.63674"
542,190,POLICE_STATION::Kamakshipalya (Cluster 190),Watch,Routine monitoring,0.554985758092486,60.0,0.0320754716981132,18,0.0,1.2836504247033393,trunk,3,osmnx,POLICE_STATION::KAMAKSHIPALYA|12.98693|77.5193
543,689,POLICE_STATION::Mahadevapura (Cluster 689),Watch,Routine monitoring,0.5523589025799285,5.007770532448391,0.0452830188679245,140,0.0,1.1576362220582221,primary,2,osmnx,POLICE_STATION::MAHADEVAPURA|12.98749|77.73516
544,791,BTP192 - Urvashi Theater (Cluster 791),Watch,Routine monitoring,0.5517389093952101,60.0,0.020754716981132,17,-0.7692307691715976,1.6857142790555781,primary,3,osmnx,BTP192 - URVASHI THEATER|12.95536|77.58568
545,487,POLICE_STATION::Jeevanbheemanagar (Cluster 487),Watch,Routine monitoring,0.548975990381231,60.0,0.0094339622641509,32,0.0,1.424537610711496,tertiary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97037|77.64691
546,583,POLICE_STATION::Halasur (Cluster 583),Watch,Routine monitoring,0.5486118448123255,60.0,0.0188679245283018,21,-0.7647058823079584,1.393721704090059,tertiary,2,osmnx,POLICE_STATION::HALASUR|12.97233|77.62597
547,383,"BTP145 - Sri Hatti Maramma Circle, Domluru (Cluster 383)",Watch,Routine monitoring,0.5485506389066512,60.0,0.0226415094339622,20,-0.8,1.3356437121278222,primary,2,osmnx,"BTP145 - SRI HATTI MARAMMA CIRCLE, DOMLURU|12.96126|77.63657"
548,426,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 426),Watch,Routine monitoring,0.5485064857154237,60.0,0.0226415094339622,19,-0.4166666666319444,1.393217891925818,residential,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99118|77.61205
549,424,POLICE_STATION::HAL Old Airport (Cluster 424),Watch,Routine monitoring,0.548096248591773,60.0,0.0320754716981132,18,0.0,1.2609856999909632,trunk,3,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.94747|77.69898
550,482,BTP010 - Rajajinagar Entrance (Cluster 482),Watch,Routine monitoring,0.5480042579855213,5.002997284572617,0.0849056603773584,55,0.0,1.3006926227194786,secondary,3,osmnx,BTP010 - RAJAJINAGAR ENTRANCE|12.98232|77.56302
551,777,BTP052 - CID Carlton House Junction (Cluster 777),Watch,Routine monitoring,0.5474241811983441,60.0,0.0113207547169811,34,0.0,1.2675457053525272,tertiary,2,osmnx,BTP052 - CID CARLTON HOUSE JUNCTION|12.98157|77.58813
552,626,POLICE_STATION::HAL Old Airport (Cluster 626),Watch,Routine monitoring,0.5470367600178311,60.0,0.0094339622641509,35,0.0,1.3380088362657523,trunk,3,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93043|77.68541
553,650,BTP051 - Safina Plaza Junction (Cluster 650),Watch,Routine monitoring,0.5422379144262577,21.00739870488981,0.0226415094339622,33,0.0,1.5133804857708388,secondary,2,osmnx,BTP051 - SAFINA PLAZA JUNCTION|12.97456|77.60778
554,714,POLICE_STATION::R.T. Nagar (Cluster 714),Watch,Routine monitoring,0.5420640182300516,60.0,0.0075471698113207,44,0.0,1.2810912806460442,secondary,2,osmnx,POLICE_STATION::R.T. NAGAR|13.01678|77.58947
555,659,POLICE_STATION::HAL Old Airport (Cluster 659),Watch,Routine monitoring,0.5405896448840798,60.0,0.0226415094339622,21,0.0,1.2633727846252611,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93265|77.68841
556,71,POLICE_STATION::Bellandur (Cluster 71),Watch,Routine monitoring,0.5399650716212184,60.0,0.0150943396226415,28,0.0,1.2388299044516906,tertiary,2,osmnx,POLICE_STATION::BELLANDUR|12.92596|77.67647
557,362,POLICE_STATION::Basavanagudi (Cluster 362),Watch,Routine monitoring,0.5389239033284449,60.0,0.0056603773584905,46,0.0,1.398139175199207,residential,2,osmnx,POLICE_STATION::BASAVANAGUDI|12.94029|77.56646
558,516,POLICE_STATION::Kamakshipalya (Cluster 516),Watch,Routine monitoring,0.537888702768922,60.0,0.0169811320754716,24,0.0,1.2836504247033393,trunk,3,osmnx,POLICE_STATION::KAMAKSHIPALYA|12.98689|77.51944
559,590,POLICE_STATION::Hebbala (Cluster 590),Watch,Routine monitoring,0.5373412337341957,60.0,0.0283018867924528,19,0.0,1.2363592420059741,tertiary,2,osmnx,POLICE_STATION::HEBBALA|13.03964|77.5898
560,578,POLICE_STATION::Mahadevapura (Cluster 578),Watch,Routine monitoring,0.53618253111048,60.0,0.0075471698113207,44,0.0,1.261373313412288,trunk,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.97828|77.69558
561,596,POLICE_STATION::Electronic City (Cluster 596),Watch,Routine monitoring,0.5333882440776521,60.0,0.0113207547169811,56,0.0,1.0785714285602042,motorway,2,osmnx,POLICE_STATION::ELECTRONIC CITY|12.81957|77.68825
562,521,"BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 521)",Watch,Routine monitoring,0.5333225370381787,60.0,0.0113207547169811,33,-0.1111111110987654,1.240649883249934,secondary,2,osmnx,"BTP206 - SHANKARA MUTT CIRCLE, VIJAYANAGAR|12.99883|77.54195"
563,760,POLICE_STATION::Hulimavu (Cluster 760),Watch,Routine monitoring,0.5327089178186967,29.02353623188406,0.0,79,7.7499999980625,1.5973538659773578,tertiary,2,osmnx,POLICE_STATION::HULIMAVU|12.8927|77.63745
564,208,"BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 208)",Watch,Routine monitoring,0.5304694468252358,60.0,0.0056603773584905,40,0.0,1.481195051714033,secondary,2,osmnx,"BTP001 - 10TH CROSS, DR. RAJKUMAR ROAD|13.00297|77.55332"
565,522,POLICE_STATION::Whitefield (Cluster 522),Watch,Routine monitoring,0.5280201122399711,60.0,0.0075471698113207,34,-0.8,1.413421761792797,tertiary,2,osmnx,POLICE_STATION::WHITEFIELD|12.94243|77.74718
566,580,POLICE_STATION::Yeshwanthpura (Cluster 580),Watch,Routine monitoring,0.5274696099874656,60.0,0.0056603773584905,54,-0.6521739130151228,1.2489718453297758,trunk,3,osmnx,POLICE_STATION::YESHWANTHPURA|13.02896|77.53958
567,684,"BTP115 - Sahasra Hospital, Jayanagar (Cluster 684)",Watch,Routine monitoring,0.5230072838579432,60.0,0.0169811320754716,17,-0.8,1.6707401761417902,primary,2,osmnx,"BTP115 - SAHASRA HOSPITAL, JAYANAGAR|12.91719|77.57342"
568,48,POLICE_STATION::Chikkajala (Cluster 48),Watch,Routine monitoring,0.5226663006342833,60.0,0.0188679245283018,35,-0.2499999999791666,1.0785714285602042,residential,2,osmnx,POLICE_STATION::CHIKKAJALA|13.19088|77.6459
569,527,POLICE_STATION::Jeevanbheemanagar (Cluster 527),Watch,Routine monitoring,0.5222870575114992,60.0,0.0132075471698113,26,-0.3333333332962963,1.2876561898077683,primary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.96988|77.64134
570,737,"BTP099 - Cash Pharmacy, Residency Road (Cluster 737)",Watch,Routine monitoring,0.5205394491615094,60.0,0.0113207547169811,31,0.0,1.2366598955894967,tertiary,2,osmnx,"BTP099 - CASH PHARMACY, RESIDENCY ROAD|12.96895|77.60238"
571,611,POLICE_STATION::Yelahanka (Cluster 611),Watch,Routine monitoring,0.5191553889525522,60.0,0.020754716981132,19,-0.4166666666319444,1.3150539051962804,secondary,2,osmnx,POLICE_STATION::YELAHANKA|13.09967|77.58883
572,280,POLICE_STATION::HAL Old Airport (Cluster 280),Watch,Routine monitoring,0.5135718876719896,60.0,0.0,58,3.79999999924,1.3944022662687552,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.95667|77.70864
573,745,BTP136 - Hosur-Tavarkere Road Junction (Cluster 745),Watch,Routine monitoring,0.5112406775598123,60.0,0.0264150943396226,26,0.0,1.0785714285602042,residential,2,osmnx,BTP136 - HOSUR-TAVARKERE ROAD JUNCTION|12.93084|77.60786
574,470,BTP096 - Gali Anjaneya Temple (Cluster 470),Watch,Routine monitoring,0.5110250171112626,60.0,0.0075471698113207,29,-0.7647058823079584,1.482156468379769,trunk,2,osmnx,BTP096 - GALI ANJANEYA TEMPLE|12.9524|77.5411
575,562,BTP068 - Veeresh Theatre Junction (Cluster 562),Watch,Routine monitoring,0.5108548118355428,60.0,0.0283018867924528,15,0.0,1.3953386788905695,secondary,2,osmnx,BTP068 - VEERESH THEATRE JUNCTION|12.97673|77.54547
