st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,effective_capacity_pcu_hr,delay_norm,lambda_norm,severity_norm,growth_norm,criticality_norm,ccs_raw_product,ccs_score,risk_band,physical_hotspot_key,cluster_label_display,priority_message,ccs_rank
2,21733,10074,87,34509,1.58786177702112,18627,12.973168894409923,77.5775477916929,Upparpet,BTP040 - Elite Junction,21,SCOOTER,2791.0,624.0,101.33173076923076,48.0,126.7815500341265,0.592114627313035,1792.0,1568.7142857142858,-0.1246014030611549,1.0,19.00754716981132,32.08045977011494,BTP040 - Elite Junction,12.973168894409923,77.5775477916929,1.3896056687986011,BTP040 - Elite Junction,624.0,48.0,126.7815500341265,32.101127486015336,1844,154,['WRONG PARKING'],12.9732,77.5775,osmnx,tertiary,2,7.0,64.13710759442279,5,0.0004823158368602,1700.0,3400.0,0.95,340.0,0.9000000000000294,35.0,0.1099493273047216,0.0055904550499428,0.0559045504992806,60.0,1.3174810730666666,2,"AS Char Main Road, Kempegowda Maharaja Complex, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",340.0,0.9999999999830509,0.9999999999473893,0.9999999999999711,0.0,0.40243524546916803,0.21913129304124876,21.913129304124876,Critical,BTP040 - ELITE JUNCTION|12.97317|77.57755,BTP040 - Elite Junction (Cluster 2),BTP040 - Elite Junction (Cluster 2) | Critical | CCS=21.913,1
486,67,34,4,79,1.1791044776119404,62,12.971669582089552,77.65811406865672,Jeevanbheemanagar,No Junction,3,SCOOTER,16.0,2.0,150.5,150.5,0.5,0.398671096342866,67.0,67.0,0.0,1.0,0.0641509433962264,4.0,POLICE_STATION::Jeevanbheemanagar,12.971669582089552,77.65811406865672,1.0059701492537314,POLICE_STATION::Jeevanbheemanagar,2.0,150.5,0.5,0.1609119492829829,5,0,['NO PARKING'],12.9717,77.6581,osmnx,unclassified,2,7.0,37.2838595266391,3,0.0169317735640719,1650.0,3300.0,0.0231246596591123,3223.688623124929,0.0231246596594084,30.0,0.0745677190532757,1.9439679817032415e-05,1.989985724304256e-05,60.0,1.2693164329404703,160,,3223.688623124929,0.9999999999830509,0.0033750248161813806,0.0020289855072463184,0.0,0.34138231848712464,0.010936418790202558,1.0936418790202558,Moderate,POLICE_STATION::JEEVANBHEEMANAGAR|12.97167|77.65811,POLICE_STATION::Jeevanbheemanagar (Cluster 486),POLICE_STATION::Jeevanbheemanagar (Cluster 486) | Moderate | CCS=1.094,325
77,114,52,5,440,3.8596491228070176,111,12.93007244951385,77.68511057306026,HAL Old Airport,No Junction,8,PASSENGER AUTO,51.0,3.0,6.666666666666667,8.0,4.189935029992178,8.999999998649999,114.0,114.0,0.0,1.0,0.0981132075471698,10.2,POLICE_STATION::HAL Old Airport,12.93007244951385,77.68511057306026,1.6289473684210525,POLICE_STATION::HAL Old Airport,3.0,8.0,4.189935029992178,0.010901467505665,3,0,"['PARKING NEAR ROAD CROSSING', 'WRONG PARKING']",12.9301,77.6851,osmnx,trunk,2,7.0,64.37894906039097,4,0.0074905866823517,2100.0,4200.0,0.0025368452575348,4189.345249918354,0.0025368452577723,55.0,0.0702315807931525,2.3360287511225345e-05,2.3419699665254015e-05,6.700659871631536,1.2853396772540309,300,,4189.345249918354,0.0966202301082422,0.005161802660042112,0.012492753623188045,0.0,0.36169319307329617,0.010774148577341635,1.0774148577341636,Moderate,POLICE_STATION::HAL OLD AIRPORT|12.93007|77.68511,POLICE_STATION::HAL Old Airport (Cluster 77),POLICE_STATION::HAL Old Airport (Cluster 77) | Moderate | CCS=1.077,326
430,46,41,5,47,1.0217391304347827,46,12.973527160869564,77.55087079130435,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",5,SCOOTER,23.0,,94.4,,,0.635593220338983,46.0,46.0,0.0,1.0,0.0773584905660377,4.6,"BTP070 - Cholurpalya Junction, Magadi Road",12.973527160869564,77.55087079130435,0.9543478260869565,,,,,0.1217106916324078,0,0,['NO PARKING'],12.9735,77.5509,osmnx,residential,2,7.0,12.16957946454004,6,0.01218656067868,1500.0,3000.0,0.0165934762791907,2950.219571162428,0.0165934762795185,30.0,0.0243391589290792,2.5786163522003985e-05,2.6221265468566863e-05,60.0,1.4735935218402727,219,,2950.219571162428,0.9999999999830509,0.004069882866571664,0.001101449275362287,0.0,0.6003215353073238,0.010706417908351038,1.0706417908351038,Moderate,"BTP070 - CHOLURPALYA JUNCTION, MAGADI ROAD|12.97353|77.55087","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 430)","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 430) | Moderate | CCS=1.071",327
149,73,13,3,143,1.9589041095890407,73,12.964721153424655,77.71799842054796,HAL Old Airport,No Junction,7,MAXI-CAB,7.0,,94.4,,,0.635593220338983,73.0,73.0,0.0,1.0,0.0245283018867924,2.333333333333333,POLICE_STATION::HAL Old Airport,12.964721153424655,77.71799842054796,1.667123287671233,,,,,0.0385911949078366,0,0,['WRONG PARKING'],12.9647,77.718,osmnx,primary,2,7.0,51.24437833337508,6,4.801596240711813e-05,1900.0,3800.0,0.0091908971029604,3765.0745910087503,0.0091908971032211,45.0,0.0683258377778319,6.454816285996316e-06,6.5146921512155865e-06,60.0,1.3931752501852983,432,,3765.0745910087503,0.9999999999830509,0.0012904506650105252,0.0038840579710143807,0.0,0.4983842872658317,0.010706349797126705,1.0706349797126706,Moderate,POLICE_STATION::HAL OLD AIRPORT|12.96472|77.718,POLICE_STATION::HAL Old Airport (Cluster 149),POLICE_STATION::HAL Old Airport (Cluster 149) | Moderate | CCS=1.071,328
199,74,30,11,87,1.1756756756756757,70,12.964401916216216,77.55508381621623,Magadi Road,BTP091 - Sirsi Circle,8,SCOOTER,9.0,,94.4,,,0.635593220338983,34.0,20.0,-0.4117647058702423,1.0,0.0566037735849056,0.8181818181818182,BTP091 - Sirsi Circle,12.964401916216216,77.55508381621623,1.3324324324324324,,,,,0.0890566036334691,4,0,['NO PARKING'],12.9644,77.5551,osmnx,tertiary,2,7.0,69.29208949147844,4,0.0001142149132592,1700.0,3400.0,0.0169517009980803,3342.3642166065265,0.0169517009983696,35.0,0.1187864391282453,1.6648168701437945e-05,1.6935249995692584e-05,60.0,1.2364709633661353,175,,3342.3642166065265,0.9999999999830509,0.0029779630731012158,0.002260869565217326,0.0,0.29974779053552625,0.010679774985173507,1.0679774985173507,Moderate,BTP091 - SIRSI CIRCLE|12.9644|77.55508,BTP091 - Sirsi Circle (Cluster 199),BTP091 - Sirsi Circle (Cluster 199) | Moderate | CCS=1.068,329
39,59,30,8,60,1.0169491525423728,58,12.973489581355931,77.55088875423729,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",4,SCOOTER,16.0,,94.4,,,0.635593220338983,38.0,21.0,-0.4473684210408588,1.0,0.0566037735849056,2.0,"BTP070 - Cholurpalya Junction, Magadi Road",12.973489581355931,77.55088875423729,0.8881355932203391,,,,,0.0890566036334691,1,0,['NO PARKING'],12.9735,77.5509,osmnx,residential,2,7.0,12.16957946454004,6,0.01218656067868,1500.0,3000.0,0.0112991913552715,2966.1024259341857,0.0112991913556009,30.0,0.0243391589290792,1.88679245282956e-05,1.9083553248185285e-05,60.0,1.4735935218402727,302,,2966.1024259341857,0.9999999999830509,0.0029779630731012158,0.0014782608695651748,0.0,0.6003215353073238,0.010657986989682592,1.0657986989682593,Moderate,"BTP070 - CHOLURPALYA JUNCTION, MAGADI ROAD|12.97349|77.55089","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 39)","BTP070 - Cholurpalya Junction, Magadi Road (Cluster 39) | Moderate | CCS=1.066",330
31,67,22,12,108,1.611940298507463,65,12.937702156716416,77.5847269761194,Wilson Garden,BTP218 - Syndicate Bank Junction,4,SCOOTER,10.0,1.0,92.0,92.0,0.0,0.6521739130363894,31.0,18.0,-0.4193548386961498,1.0,0.0415094339622641,0.8333333333333334,BTP218 - Syndicate Bank Junction,12.937702156716416,77.5847269761194,0.9447761194029852,BTP218 - Syndicate Bank Junction,1.0,92.0,0.0,0.0636477986452369,2,0,['WRONG PARKING'],12.9377,77.5847,osmnx,residential,2,7.0,261.0897943765617,4,0.0034365526338349,1500.0,3000.0,0.0085904171719998,2974.2287484840003,0.0085904171723303,30.0,0.522179588753106,1.383647798741677e-05,1.3956369019500615e-05,60.0,1.2584815637789384,149,,2974.2287484840003,0.9999999999830509,0.002183839586940891,0.0028695652173912215,0.0,0.3276481667516233,0.010630908245357808,1.0630908245357809,Moderate,BTP218 - SYNDICATE BANK JUNCTION|12.9377|77.58473,BTP218 - Syndicate Bank Junction (Cluster 31),BTP218 - Syndicate Bank Junction (Cluster 31) | Moderate | CCS=1.063,331
675,36,36,3,72,2.0,36,12.85093872777778,77.65746415555556,Electronic City,No Junction,3,SCOOTER,25.0,,94.4,,,0.635593220338983,36.0,36.0,0.0,1.0,0.0679245283018867,8.333333333333334,POLICE_STATION::Electronic City,12.85093872777778,77.65746415555556,0.8722222222222222,,,,,0.106867924360163,0,0,['WRONG PARKING'],12.8509,77.6575,osmnx,residential,2,7.0,44.68975613699969,4,6.436456086745057e-06,1500.0,3000.0,0.0133160826366259,2960.051752090122,0.0133160826369548,30.0,0.0893795122739964,2.264150943395472e-05,2.29470745752677e-05,60.0,1.235756927421132,165,,2960.051752090122,0.9999999999830509,0.0035735556877214574,0.0018260869565216863,0.0,0.29884268703431416,0.01059185183695547,1.059185183695547,Moderate,POLICE_STATION::ELECTRONIC CITY|12.85094|77.65746,POLICE_STATION::Electronic City (Cluster 675),POLICE_STATION::Electronic City (Cluster 675) | Moderate | CCS=1.059,332
41,60,31,7,77,1.2833333333333334,55,12.985268855,77.54963280666668,Magadi Road,"BTP024 - NPS, Vijayanagar",8,SCOOTER,10.0,1.0,194.0,194.0,0.0,0.3092783505138697,49.0,11.0,-0.775510204065806,1.0,0.0584905660377358,1.4285714285714286,"BTP024 - NPS, Vijayanagar",12.985268855,77.54963280666668,1.35,"BTP024 - NPS, Vijayanagar",1.0,194.0,0.0,0.1891194962448343,5,0,['NO PARKING'],12.9853,77.5496,osmnx,residential,2,7.0,214.65447576254377,4,0.0019893476650107,1500.0,3000.0,0.0364730456991504,2890.5808629025487,0.0364730456994716,30.0,0.4293089515250732,1.949685534590545e-05,2.023488316427269e-05,60.0,1.2488937816317662,84,,2890.5808629025487,0.9999999999830509,0.0030772285088712568,0.0019710144927535663,0.0,0.3154948077351886,0.01048482590577274,1.0484825905772739,Moderate,"BTP024 - NPS, VIJAYANAGAR|12.98527|77.54963","BTP024 - NPS, Vijayanagar (Cluster 41)","BTP024 - NPS, Vijayanagar (Cluster 41) | Moderate | CCS=1.048",333
514,46,35,4,81,1.7608695652173914,44,12.968524523913045,77.58694634347826,Halasuru Gate,BTP075 - Police Corner,8,CAR,26.0,2.0,53.5,53.5,17.5,1.1214953270818413,46.0,46.0,0.0,1.0,0.0660377358490566,6.5,BTP075 - Police Corner,12.968524523913045,77.58694634347826,1.6717391304347828,BTP075 - Police Corner,2.0,53.5,17.5,0.0588836477473381,2,0,['WRONG PARKING'],12.9685,77.5869,osmnx,primary,4,14.0,284.2681484132011,3,0.0081176262343224,1900.0,7600.0,0.0070312927196379,7546.562175330751,0.0070312927197686,45.0,0.3790241978842598,8.689175769611567e-06,8.750704534698084e-06,53.57410165935452,1.2109224070552647,257,,7546.562175330751,0.8910863333179448,0.003474290251951422,0.00208695652173907,0.0,0.2673627433544961,0.01039058390870766,1.039058390870766,Moderate,BTP075 - POLICE CORNER|12.96852|77.58695,BTP075 - Police Corner (Cluster 514),BTP075 - Police Corner (Cluster 514) | Moderate | CCS=1.039,334
1,44,29,4,60,1.3636363636363635,44,12.956325756818185,77.5185056,Byatarayanapura,No Junction,4,SCOOTER,20.0,,94.4,,,0.635593220338983,42.0,2.0,-0.8,1.0,0.0547169811320754,5.0,POLICE_STATION::Byatarayanapura,12.956325756818185,77.5185056,1.0136363636363637,,,,,0.0860880501790202,0,0,['NO PARKING'],12.9563,77.5185,osmnx,secondary,2,7.0,1696.356320419458,6,5.107327904832203e-05,1800.0,3600.0,0.0124659968747915,3555.1224112507502,0.0124659968750658,40.0,2.544534480629124,1.51991614255723e-05,1.539102590642153e-05,60.0,1.393195505012045,75,,3555.1224112507502,0.9999999999830509,0.0028786976373311743,0.0014782608695651748,0.0,0.49840996204415794,0.010277199574320545,1.0277199574320546,Moderate,POLICE_STATION::BYATARAYANAPURA|12.95633|77.51851,POLICE_STATION::Byatarayanapura (Cluster 1),POLICE_STATION::Byatarayanapura (Cluster 1) | Moderate | CCS=1.028,335
378,53,32,8,64,1.2075471698113207,47,12.99999486037736,77.6110312471698,Pulikeshinagar(F.Town),No Junction,5,SCOOTER,15.0,4.0,36.75,41.0,21.299941314473145,1.632653061180064,42.0,11.0,-0.7380952380776644,1.0,0.060377358490566,1.875,POLICE_STATION::Pulikeshinagar(F.Town),12.99999486037736,77.6110312471698,0.9698113207547172,POLICE_STATION::Pulikeshinagar(F.Town),4.0,41.0,21.299941314473145,0.036981132053827,5,0,['NO PARKING'],13.0,77.611,osmnx,tertiary,2,7.0,81.42570967048351,6,0.0408112509218591,1700.0,3400.0,0.0051235315021432,3382.5799928927127,0.0051235315024359,35.0,0.139586930863682,1.775804661486714e-05,1.7849499085730332e-05,36.78613580007477,1.6632330684104224,238,,3382.5799928927127,0.6065441851769726,0.0031764939446412978,0.0015942028985506786,0.0,0.8407063769529681,0.010245547442774693,1.0245547442774692,Moderate,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99999|77.61103,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 378),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 378) | Moderate | CCS=1.025,336
681,60,13,2,120,2.0,57,12.960849356666667,77.52838206833333,Byatarayanapura,BTP017 - Attiguppe Circle,5,SCOOTER,13.0,3.0,104.66666666666669,106.0,15.542057635833022,0.5732484076378351,60.0,60.0,0.0,1.0,0.0245283018867924,6.5,BTP017 - Attiguppe Circle,12.960849356666667,77.52838206833333,0.92,BTP017 - Attiguppe Circle,3.0,106.0,15.542057635833022,0.0427882598838383,3,0,['WRONG PARKING'],12.9608,77.5284,osmnx,tertiary,2,7.0,43.62901806219302,6,0.0008389920509072,1700.0,3400.0,0.0056235998696439,3380.87976044321,0.0056235998699365,35.0,0.0747926023923287,7.214206437289777e-06,7.25500568632163e-06,60.0,1.398415493677775,448,,3380.87976044321,0.9999999999830509,0.0012904506650105252,0.003217391304347733,0.0,0.505026757810116,0.010234307949228336,1.0234307949228336,Moderate,BTP017 - ATTIGUPPE CIRCLE|12.96085|77.52838,BTP017 - Attiguppe Circle (Cluster 681),BTP017 - Attiguppe Circle (Cluster 681) | Moderate | CCS=1.023,337
710,56,56,1,172,3.071428571428572,51,12.995499642016997,77.69603699123982,Mahadevapura,No Junction,4,PASSENGER AUTO,32.0,5.0,10.4,5.0,12.737346662472527,5.769230768676035,56.0,56.0,0.0,1.0,0.1056603773584905,32.0,POLICE_STATION::Mahadevapura,12.995499642016997,77.69603699123982,1.65,POLICE_STATION::Mahadevapura,5.0,5.0,12.737346662472527,0.0183144654073915,3,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.9955,77.696,osmnx,primary,3,10.5,435.1742884626872,4,0.0222711678931117,1900.0,5700.0,0.0028779874208874,5683.595471700942,0.0028779874210623,45.0,0.5802323846169034,1.8536908308503864e-05,1.859041127831196e-05,10.421434527803614,1.3832615305575688,171,,5683.595471700942,0.159684285771095,0.005558864403122272,0.004724637681159284,0.0,0.4858177737620171,0.01020058789602145,1.0200587896021451,Moderate,POLICE_STATION::MAHADEVAPURA|12.9955|77.69604,POLICE_STATION::Mahadevapura (Cluster 710),POLICE_STATION::Mahadevapura (Cluster 710) | Moderate | CCS=1.02,338
268,69,69,2,140,2.028985507246377,68,12.960892034782608,77.52797763188406,Byatarayanapura,BTP017 - Attiguppe Circle,4,SCOOTER,34.0,1.0,10.0,10.0,0.0,5.9999999994,69.0,69.0,0.0,1.0,0.130188679245283,17.0,BTP017 - Attiguppe Circle,12.960892034782608,77.52797763188406,0.8710144927536232,BTP017 - Attiguppe Circle,1.0,10.0,0.0,0.0216981132061006,1,0,"['NO PARKING', 'WRONG PARKING']",12.9609,77.528,osmnx,tertiary,2,7.0,34.72728610893242,6,0.0008853667170122,1700.0,3400.0,0.0026999101521746,3390.8203054826063,0.0026999101524679,35.0,0.0595324904724538,3.829078801330727e-05,3.839444957750872e-05,10.017216195619893,1.3987227274182201,229,,3390.8203054826063,0.1528331190769514,0.006849315068132802,0.0037971014492752526,0.0,0.5054162036582043,0.010124569816245082,1.0124569816245081,Moderate,BTP017 - ATTIGUPPE CIRCLE|12.96089|77.52798,BTP017 - Attiguppe Circle (Cluster 268),BTP017 - Attiguppe Circle (Cluster 268) | Moderate | CCS=1.012,339
368,64,12,7,107,1.671875,63,12.97045961204564,77.60675909023934,Ashok Nagar,No Junction,5,SCOOTER,5.0,,94.4,,,0.635593220338983,56.0,8.0,-0.8,1.0,0.0226415094339622,0.7142857142857143,POLICE_STATION::Ashok Nagar,12.97045961204564,77.60675909023934,0.9953125,,,,,0.0356226414533876,1,0,['NO PARKING'],12.9705,77.6068,osmnx,secondary,3,10.5,148.3427004039179,4,0.0417377144109852,1800.0,5400.0,0.0033767295541141,5381.765660407784,0.0033767295542987,40.0,0.2225140506058713,4.1928721173996425e-06,4.20707828297423e-06,60.0,1.5122280634204328,487,,5381.765660407784,0.9999999999830509,0.0011911852292404842,0.0028405797101448455,0.0,0.6492942223220728,0.010097475330044898,1.0097475330044898,Moderate,POLICE_STATION::ASHOK NAGAR|12.97046|77.60676,POLICE_STATION::Ashok Nagar (Cluster 368),POLICE_STATION::Ashok Nagar (Cluster 368) | Moderate | CCS=1.01,340
289,53,21,7,97,1.830188679245283,49,12.998553581132075,77.54157105849058,Vijayanagara,"BTP206 - Shankara Mutt Circle, Vijayanagar",3,CAR,7.0,,94.4,,,0.635593220338983,47.0,6.0,-0.8,1.0,0.0396226415094339,1.0,"BTP206 - Shankara Mutt Circle, Vijayanagar",12.998553581132075,77.54157105849058,1.4132075471698111,,,,,0.0623396225434284,3,0,['WRONG PARKING'],12.9986,77.5416,osmnx,residential,2,7.0,184.546884524418,3,0.0126047694129163,1500.0,3000.0,0.0125855464362149,2962.243360691355,0.012585546436544,30.0,0.3690937690488237,1.3207547169806918e-05,1.3375890055222572e-05,60.0,1.240649883249934,152,,2962.243360691355,0.9999999999830509,0.0020845741511708498,0.0025507246376810858,0.0,0.3050449398521388,0.01009426739917061,1.0094267399170611,Moderate,"BTP206 - SHANKARA MUTT CIRCLE, VIJAYANAGAR|12.99855|77.54157","BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 289)","BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 289) | Moderate | CCS=1.009",341
588,44,28,5,75,1.7045454545454546,36,13.01698915909091,77.5312329,Rajajinagar,No Junction,8,CAR,20.0,,94.4,,,0.635593220338983,31.0,13.0,-0.580645161271592,1.0,0.0528301886792452,4.0,POLICE_STATION::Rajajinagar,13.01698915909091,77.5312329,1.7954545454545454,,,,,0.0831194967245712,6,0,['WRONG PARKING'],13.017,77.5312,osmnx,tertiary,2,7.0,90.01438687191956,4,5.956940108282551e-05,1700.0,3400.0,0.0213196111698151,3327.5133220226285,0.0213196111701029,35.0,0.1543103774947148,1.553829078800875e-05,1.5876777511176602e-05,60.0,1.236108934989123,151,,3327.5133220226285,0.9999999999830509,0.0027794322015611333,0.0019130434782608143,0.0,0.2992888876555453,0.010065464469268958,1.0065464469268959,Moderate,POLICE_STATION::RAJAJINAGAR|13.01699|77.53123,POLICE_STATION::Rajajinagar (Cluster 588),POLICE_STATION::Rajajinagar (Cluster 588) | Moderate | CCS=1.007,342
682,45,24,6,78,1.7333333333333334,40,12.987921166666666,77.54989369333333,Vijayanagara,BTP018 - Dhobi Ghat Junction,8,CAR,12.0,1.0,87.0,87.0,0.0,0.689655172405866,44.0,1.0,-0.8,1.0,0.0452830188679245,2.0,BTP018 - Dhobi Ghat Junction,12.987921166666666,77.54989369333333,1.5844444444444443,BTP018 - Dhobi Ghat Junction,1.0,87.0,0.0,0.0656603772640377,3,0,['WRONG PARKING'],12.9879,77.5499,osmnx,secondary,2,7.0,26.43341639363708,4,0.0062148810859588,1800.0,3600.0,0.0148621742801812,3546.496172591348,0.0148621742804548,40.0,0.0396501245904546,1.2578616352197764e-05,1.2768382274842397e-05,60.0,1.2768880842830082,311,,3546.496172591348,0.9999999999830509,0.0023823704584809736,0.0019999999999999424,0.0,0.3509800539905616,0.0100300289876868,1.00300289876868,Moderate,BTP018 - DHOBI GHAT JUNCTION|12.98792|77.54989,BTP018 - Dhobi Ghat Junction (Cluster 682),BTP018 - Dhobi Ghat Junction (Cluster 682) | Moderate | CCS=1.003,343
755,36,20,6,64,1.7777777777777777,36,12.974212677777778,77.60758981666667,Ashok Nagar,BTP051 - Safina Plaza Junction,4,SCOOTER,11.0,,94.4,,,0.635593220338983,26.0,10.0,-0.6153846153609468,1.0,0.0377358490566037,1.8333333333333333,BTP051 - Safina Plaza Junction,12.974212677777778,77.60758981666667,1.036111111111111,,,,,0.0593710690889794,0,0,['WRONG PARKING'],12.9742,77.6076,osmnx,secondary,2,7.0,84.39054984622355,3,0.0537714414398855,1800.0,3600.0,0.0087878606218355,3568.363701761392,0.0087878606221108,40.0,0.1265858247693321,1.0482180293498136e-05,1.0575112911827425e-05,60.0,1.5133804857708388,290,,3568.363701761392,0.9999999999830509,0.0019853087154008088,0.0015942028985506786,0.0,0.6507550192350667,0.009933574193461197,0.9933574193461198,Moderate,BTP051 - SAFINA PLAZA JUNCTION|12.97421|77.60759,BTP051 - Safina Plaza Junction (Cluster 755),BTP051 - Safina Plaza Junction (Cluster 755) | Moderate | CCS=0.993,344
58,51,12,5,143,2.803921568627451,49,12.979178980392158,77.69501827058824,Mahadevapura,No Junction,8,MAXI-CAB,5.0,,94.4,,,0.635593220338983,51.0,51.0,0.0,1.0,0.0226415094339622,1.0,POLICE_STATION::Mahadevapura,12.979178980392158,77.69501827058824,1.8509803921568624,,,,,0.0356226414533876,1,0,['NO PARKING'],12.9792,77.695,osmnx,trunk,3,10.5,1233.0204840192018,4,0.0052876130398219,2100.0,6300.0,0.00627969627055,6260.437913495535,0.0062796962707077,55.0,1.3451132552936504,3.5938903863426457e-06,3.616601545580489e-06,60.0,1.2707449019350248,312,,6260.437913495535,0.9999999999830509,0.0011911852292404842,0.0038840579710143807,0.0,0.3431930288545673,0.009923092034011004,0.9923092034011004,Moderate,POLICE_STATION::MAHADEVAPURA|12.97918|77.69502,POLICE_STATION::Mahadevapura (Cluster 58),POLICE_STATION::Mahadevapura (Cluster 58) | Moderate | CCS=0.992,345
594,45,20,5,81,1.8,39,12.984523746666666,77.56007909555555,Rajajinagar,BTP010 - Rajajinagar Entrance,3,CAR,10.0,3.0,275.6666666666667,286.0,22.065558884580486,0.2176541717041681,45.0,45.0,0.0,1.0,0.0377358490566037,2.0,BTP010 - Rajajinagar Entrance,12.984523746666666,77.56007909555555,1.3,BTP010 - Rajajinagar Entrance,3.0,286.0,22.065558884580486,0.1733752612585732,5,0,['WRONG PARKING'],12.9845,77.5601,osmnx,secondary,2,7.0,106.24583808848924,4,0.0107690599546961,1800.0,3600.0,0.0321982628005638,3484.08625391797,0.0321982628008327,40.0,0.1593687571327298,1.0482180293498136e-05,1.0830917005615955e-05,60.0,1.3070596742051908,178,,3484.08625391797,0.9999999999830509,0.0019853087154008088,0.00208695652173907,0.0,0.389225203785614,0.009837064201617297,0.9837064201617297,Moderate,BTP010 - RAJAJINAGAR ENTRANCE|12.98452|77.56008,BTP010 - Rajajinagar Entrance (Cluster 594),BTP010 - Rajajinagar Entrance (Cluster 594) | Moderate | CCS=0.984,346
680,41,21,4,84,2.048780487804878,34,12.961173807317074,77.58678606829268,Halasuru Gate,BTP180 - Swagath Poornima Theatre,7,TEMPO,21.0,,94.4,,,0.635593220338983,41.0,41.0,0.0,1.0,0.0396226415094339,5.25,BTP180 - Swagath Poornima Theatre,12.961173807317074,77.58678606829268,1.9878048780487805,,,,,0.0623396225434284,7,0,['WRONG PARKING'],12.9612,77.5868,osmnx,secondary,2,7.0,192.44347648861344,4,0.0039898947636123,1800.0,3600.0,0.0177027151099777,3536.27022560408,0.0177027151102505,40.0,0.2886652147329129,1.1006289308173044e-05,1.120464189148731e-05,60.0,1.2621474742114243,170,,3536.27022560408,0.9999999999830509,0.0020845741511708498,0.002173913043478198,0.0,0.3322950313678823,0.009824115421379866,0.9824115421379866,Moderate,BTP180 - SWAGATH POORNIMA THEATRE|12.96117|77.58679,BTP180 - Swagath Poornima Theatre (Cluster 680),BTP180 - Swagath Poornima Theatre (Cluster 680) | Moderate | CCS=0.982,347
751,43,31,7,54,1.255813953488372,43,12.927860079069768,77.58581977441861,Jayanagara,BTP225 - Geetha Junction,3,SCOOTER,19.0,,94.4,,,0.635593220338983,23.0,20.0,-0.1304347826030245,1.0,0.0584905660377358,2.7142857142857144,BTP225 - Geetha Junction,12.927860079069768,77.58581977441861,1.044186046511628,,,,,0.0920251570879181,0,0,['NO PARKING'],12.9279,77.5858,osmnx,residential,2,7.0,155.22079840980356,5,9.654684130117585e-07,1500.0,3000.0,0.0137273407065024,2958.8179778804924,0.0137273407068312,30.0,0.3104415968195967,1.949685534590545e-05,1.976822044308889e-05,60.0,1.3142921105018943,125,,2958.8179778804924,0.9999999999830509,0.0030772285088712568,0.001304347826086919,0.0,0.39839295431729,0.009793434857106684,0.9793434857106684,Moderate,BTP225 - GEETHA JUNCTION|12.92786|77.58582,BTP225 - Geetha Junction (Cluster 751),BTP225 - Geetha Junction (Cluster 751) | Moderate | CCS=0.979,348
