cluster_id,cluster_label_display,road_node_id,road_node_distance_m,road_node_degree,road_node_betweenness,road_node_degree_norm,road_node_betweenness_norm,source_pressure_score,source_pressure_norm,spillover_out_score,spillover_in_score,spillover_total_score,influence_asymmetry,neighbor_count,in_neighbor_count,out_neighbor_count,propagation_radius_m,network_pagerank,network_component_id,network_component_size,layer_d_alert_flag,network_vulnerability_score,network_rank,propagation_class
667,POLICE_STATION::Kodigehalli (Cluster 667),6167714730,7.007488020703618,6,0.0001380820969859,0.7142857141836735,0.002181712983664833,6.922184367480211,0.06922184367480211,0.40625378276876556,0.36306151833096245,0.769315301099728,0.04319226443780311,32,16,16,466.28980023959235,0.0012850335560856524,1,502,False,16.624898042729065,453,Localized
25,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 25),341621933,47.28883061180453,6,0.0001206332668132,0.7142857141836735,0.0019060194638783425,4.040243880167985,0.040402438801679846,0.38793831441805393,0.6613655324215567,1.0493038468396105,-0.2734272180035028,34,17,17,357.7005053308692,0.0013147684461647167,1,502,False,16.623194637668217,454,Moderate Propagator
384,BTP121 - KH Circle (Cluster 384),428457159,60.36361771307806,3,0.0151326111080694,0.2857142856734694,0.23909699267238785,4.115024044347547,0.04115024044347547,0.2548104604512366,0.4965496843229984,0.7513601447742351,-0.24173922387176178,34,17,17,626.2570990584304,0.0010179833267975039,1,502,False,16.584370702612254,455,Localized
580,POLICE_STATION::Yeshwanthpura (Cluster 580),11964711963,23.712295462430202,3,0.0127007369731696,0.2857142856734694,0.20067310217127998,3.1076453303494285,0.031076453303494286,0.2152825498189437,0.5615886372908494,0.7768711871097931,-0.3463060874719057,22,11,11,317.61020915581395,0.001266110798541048,8,20,False,16.575475307319497,456,Localized
533,BTP225 - Geetha Junction (Cluster 533),303915895,31.26433150871922,3,0.0017862171336981,0.2857142856734694,0.028222435763208778,3.2740757206773705,0.032740757206773705,0.3179508987432956,0.6917104418002165,1.009661340543512,-0.3737595430569209,44,22,22,427.6996723889415,0.0013819826881027065,1,502,False,16.574403097181747,457,Moderate Propagator
417,"BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 417)",956279389,69.66591859555473,4,0.0106443898230809,0.4285714285102041,0.16818258113922463,3.879908006140096,0.03879908006140096,0.29476140299029185,0.48704314836581714,0.7818045513561089,-0.19228174537552528,28,14,14,251.20307812534625,0.001259228578908626,1,502,False,16.570497342591377,458,Localized
210,BTP135 - UCO Bank Junction (Cluster 210),568949761,42.036174952818115,4,0.000189624030493,0.4285714285102041,0.002996081449890488,4.19258916115269,0.041925891611526905,0.26663365753170176,0.5880037625355847,0.8546374200672865,-0.32137010500388297,30,15,15,374.03051822296146,0.0014948934560474387,1,502,False,16.546708138194884,459,Localized
266,POLICE_STATION::Malleshwaram (Cluster 266),11898247198,31.980986940312583,6,0.0004026807839269,0.7142857141836735,0.006362402612232639,3.9636974118313955,0.039636974118313954,0.29320911390449944,0.8265435819048191,1.1197526958093187,-0.5333344680003197,30,15,15,351.0585130359637,0.0011049904569261667,1,502,False,16.532441180470478,460,Moderate Propagator
13,POLICE_STATION::Chikkajala (Cluster 13),559375851,8505.030629666211,4,6.436456086745056e-06,0.4285714285102041,0.00010169674505069368,9.59276464458311,0.0959276464458311,0.16124804538516804,0.29691701097285234,0.4581650563580204,-0.1356689655876843,6,3,3,274.0963836012458,0.0013471187366870829,3,4,False,16.528224074531746,461,Localized
205,POLICE_STATION::Mahadevapura (Cluster 205),1350237123,71.84728407241197,4,0.0070878455566489,0.4285714285102041,0.11198877345215175,5.9950030138502575,0.05995003013850257,0.36242047558729207,0.19235154007762761,0.5547720156649196,0.17006893550966445,18,9,9,179.5449361087557,0.001440538053142921,5,43,False,16.519949738396065,462,Localized
320,BTP053 - Three Let Junction (Cluster 320),2122621689,9.442275490327798,5,0.0104939376620533,0.5714285713469388,0.1658054197236657,2.8311344222307766,0.028311344222307765,0.23206037467452387,0.7099312795666047,0.9419916542411286,-0.47787090489208084,56,28,28,712.7243517208427,0.0010913535789568057,1,502,False,16.511158373153698,463,Localized
317,BTP172 - Nanjappa Circle (Cluster 317),248455435,8.140412375094533,4,0.0004346116402948,0.4285714285102041,0.006866913808383564,4.135016711130874,0.04135016711130875,0.37033820719407706,0.7053067956303457,1.0756450028244227,-0.33496858843626864,30,15,15,219.7786251324558,0.001173387182854504,1,502,False,16.47248560560408,464,Moderate Propagator
699,"BTP022 - Marenahalli Junction, Vijayanagar (Cluster 699)",1512572158,6.312841299734453,6,0.0036569127535347,0.7142857141836735,0.057779641305207456,4.398947321821798,0.04398947321821798,0.38345015794954523,0.5038192769573056,0.8872694349068508,-0.12036911900776032,40,20,20,405.8683562983896,0.0013649820684793542,1,502,False,16.4665507929603,465,Localized
536,POLICE_STATION::HAL Old Airport (Cluster 536),961816867,94.03825384363653,6,0.0016489395937229,0.7142857141836735,0.02605343487267302,4.621450947075083,0.04621450947075083,0.4683082008499089,0.5625556696694104,1.0308638705193194,-0.09424746881950152,60,30,30,596.9956894935476,0.0011839556303463185,2,76,False,16.464859485410337,466,Moderate Propagator
353,POLICE_STATION::HAL Old Airport (Cluster 353),6562185321,79.80089979979152,4,0.0030706924015091,0.4285714285102041,0.04851729244738689,4.160484421015527,0.04160484421015527,0.3565078756336949,0.6005265772914203,0.9570344529251152,-0.24401870165772543,44,22,22,523.2865848481116,0.0012435126671435127,2,76,False,16.450365345402858,467,Localized
350,BTP017 - Attiguppe Circle (Cluster 350),1517474219,11.630531874870416,6,0.0010228936696606,0.7142857141836735,0.016161837404851834,9.511405407102563,0.09511405407102563,0.395344834378663,0.2077489285621362,0.6030937629407992,0.18759590581652683,22,11,11,368.5629190595471,0.0010346562837983055,1,502,False,16.448524792659466,468,Localized
251,"BTP022 - Marenahalli Junction, Vijayanagar (Cluster 251)",447113036,20.069284817424645,4,0.0090469921628651,0.4285714285102041,0.14294351473277728,3.144972010622334,0.031449720106223336,0.2721653788512937,0.5675240362300678,0.8396894150813614,-0.29535865737877404,36,18,18,366.90933489824636,0.0013402151023577892,1,502,False,16.411584999155966,469,Localized
751,BTP225 - Geetha Junction (Cluster 751),303915881,69.29868812273857,5,1.0056962635539151e-06,0.5714285713469388,1.5890116414170887e-05,4.004307643833609,0.040043076438336093,0.3747978116870932,0.6487124365377391,1.0235102482248324,-0.27391462485064594,42,21,21,421.6846853322887,0.0013222964532502983,1,502,False,16.39371430376665,470,Moderate Propagator
581,BTP121 - KH Circle (Cluster 581),428457159,124.80186567019366,3,0.0151326111080694,0.2857142856734694,0.23909699267238785,3.1748580431579008,0.03174858043157901,0.22030623367356644,0.5510434310537693,0.7713496647273357,-0.33073719738020285,42,21,21,662.6977926373462,0.001109890879984548,1,502,False,16.354687778662484,471,Localized
10,POLICE_STATION::HAL Old Airport (Cluster 10),6536473096,27.034161078198238,2,0.0,0.1428571428367347,0.0,3.295298839975104,0.03295298839975104,0.3621694870573637,0.7284594241925367,1.0906289112499004,-0.36628993713517305,52,26,26,456.349474631558,0.001334182250980901,2,76,False,16.327415044860835,472,Moderate Propagator
329,BTP172 - Nanjappa Circle (Cluster 329),248455435,14.266968988358695,4,0.0004346116402948,0.4285714285102041,0.006866913808383564,4.076296964848477,0.04076296964848477,0.36337700569150205,0.7036955373364385,1.0670725430279406,-0.3403185316449365,30,15,15,222.0614475145901,0.0011684939298262141,1,502,False,16.3274129454016,473,Moderate Propagator
687,BTP028 - Vijayanagar Bus Stand Junction (Cluster 687),1512498034,43.06680686967352,6,0.0001373278247882,0.7142857141836735,0.0021697953963536586,4.387069103794255,0.043870691037942555,0.3936765680086409,0.6027055879459386,0.9963821559545796,-0.20902901993729772,52,26,26,572.8158827113151,0.0012629741726743837,1,502,False,16.308896448035554,474,Moderate Propagator
410,POLICE_STATION::K.R. Pura (Cluster 410),6194537868,26.88277015106005,6,0.0001990775753704,0.7142857141836735,0.003145448544183587,5.430934119498532,0.05430934119498532,0.3518392441223762,0.506344407156346,0.8581836512787222,-0.15450516303396977,30,15,15,341.128867835903,0.0012988795537974662,5,43,False,16.30149253223742,475,Localized
89,BTP211 - Central Street Junction (Cluster 89),4030302975,8.874920825296892,6,0.0004986744922832,0.7142857141836735,0.007879114223966496,4.981261423029113,0.04981261423029113,0.38290536928051006,0.74254332595365,1.12544869523416,-0.35963795667313997,46,23,23,698.9222453408021,0.0009350946960498029,1,502,False,16.26704490706691,476,Moderate Propagator
254,"BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 254)",956279382,3.2422031220252183,3,0.0104319867722184,0.2857142856734694,0.1648265885525531,2.9241750407488976,0.029241750407488977,0.2350021068627644,0.5640362573952833,0.7990383642580476,-0.3290341505325189,32,16,16,281.76986102317125,0.0013099458704960223,1,502,False,16.232593693299275,477,Localized
721,POLICE_STATION::HAL Old Airport (Cluster 721),1603472570,8.206119662460148,8,0.0034915762878064,0.9999999998571428,0.05516730616671719,4.233815056089501,0.04233815056089501,0.21311754367755492,0.5660083269731038,0.7791258706506587,-0.35289078329554885,24,12,12,370.4851517845266,0.0013673664831003734,2,76,False,16.195752803117962,478,Localized
627,POLICE_STATION::Banashankari (Cluster 627),3681745349,13.1847727446212,6,0.0001162584880668,0.7142857141836735,0.0018368974574776399,4.455148079840488,0.04455148079840488,0.17591513176680196,0.68217751999704,0.858092651763842,-0.5062623882302381,8,4,4,8.452170898549188,0.001279565633876116,36,5,False,16.16826967071323,479,Localized
133,POLICE_STATION::HAL Old Airport (Cluster 133),11428038817,132.93434658232508,3,0.0007538196343468,0.2857142856734694,0.011910436758241204,3.1097906398603263,0.031097906398603263,0.3770893154599452,0.7558669005587202,1.1329562160186653,-0.378777585098775,46,23,23,324.8265261756702,0.001360669977341771,2,76,False,16.135113864733118,480,Moderate Propagator
155,POLICE_STATION::Jeevanbheemanagar (Cluster 155),4558992269,26.6714056699372,5,0.0020455862000686,0.5714285713469388,0.032320496786422584,4.563304855671213,0.04563304855671212,0.3690739407587642,0.5231636473918073,0.8922375881505715,-0.1540897066330431,40,20,20,420.66362891509704,0.0012707117798879,1,502,False,16.130780146445865,481,Localized
612,BTP028 - Vijayanagar Bus Stand Junction (Cluster 612),10005593347,27.490803325021325,4,9.448516396089032e-05,0.4285714285102041,0.001492876437111355,3.983744472567783,0.03983744472567783,0.3680393752135584,0.6321295012594342,1.0001688764729926,-0.26409012604587584,54,27,27,584.444406975726,0.001285282821130602,1,502,False,16.05944786440804,482,Moderate Propagator
745,BTP136 - Hosur-Tavarkere Road Junction (Cluster 745),6531946685,12.75167587948081,2,0.0,0.1428571428367347,0.0,4.673582116714959,0.04673582116714959,0.28178397942020983,0.5054510416666864,0.7872350210868962,-0.2236670622464766,28,14,14,413.5515907625007,0.0014244143523326448,1,502,False,16.04982278720231,483,Localized
509,POLICE_STATION::Vijayanagara (Cluster 509),1108042964,11.61207293064616,6,0.0069723916255929,0.7142857141836735,0.11016458808780476,3.9375886670889306,0.03937588667088931,0.3190752213126392,0.5517919822864905,0.8708672035991297,-0.2327167609738513,58,29,29,754.2737655419759,0.0011662625457429367,1,502,False,16.038776406269143,484,Localized
672,"BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 672)",1563683755,26.34109495536436,6,2.212531779818613e-05,0.7142857141836735,0.0003495825611117595,3.6165458294044828,0.03616545829404483,0.27125965369542365,0.8213839627741818,1.0926436164696054,-0.5501243090787582,48,24,24,647.8408282454315,0.001128265854601194,1,502,False,16.03091113647692,485,Moderate Propagator
728,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 728)",702719454,75.52911575467786,6,4.9329401727319536e-05,0.7142857141836735,0.000779410210115082,4.128614391987879,0.041286143919878796,0.3878225178327156,0.5483241795233171,0.9361466973560327,-0.16050166169060154,60,30,30,694.7141506681488,0.0013845306150645123,1,502,False,16.02719937925321,486,Localized
531,BTP172 - Nanjappa Circle (Cluster 531),248455435,24.43671955606383,4,0.0004346116402948,0.4285714285102041,0.006866913808383564,3.937588629585029,0.03937588629585029,0.34803211839729964,0.7012445304852789,1.0492766488825787,-0.35321241208797927,30,15,15,226.70208722317332,0.0011600721620039988,1,502,False,16.017930396225527,487,Moderate Propagator
705,"BTP163 - 16th Main Road, BTM Layout (Cluster 705)",10842132441,15.708521653069987,4,0.0002355843497375,0.4285714285102041,0.003722259770019458,3.9697415641569296,0.0396974156415693,0.21868465070728518,0.5060028252462465,0.7246874759535317,-0.28731817453896136,18,9,9,188.92896159007043,0.0016189767208801256,1,502,False,16.014959369086302,488,Localized
548,BTP108 - Tagore Park Junction (Cluster 548),3148741883,12.69294696859754,8,0.0009447510699825,0.9999999998571428,0.014927175359471377,5.169293820556976,0.051692938205569756,0.3130305733091423,0.447059597738213,0.7600901710473553,-0.13402902442907072,24,12,12,358.68265444235453,0.0013319306883869846,1,502,False,16.008847804026864,489,Localized
708,BTP130 - GD Mara Junction (Cluster 708),12060646335,43.56696323429151,3,0.0268070853290954,0.2857142856734694,0.42355502554882707,4.209305058804702,0.04209305058804702,0.10835414930867313,0.1891970897145599,0.297551239023233,-0.08084294040588677,18,9,9,638.9704041920561,0.001057167140008691,1,502,False,15.998401997050596,490,Localized
328,BTP032 - Windsor Circle (Cluster 328),2630925074,102.53406369510837,6,5.2396775331158974e-05,0.7142857141836735,0.0008278750651783032,4.498424768910256,0.044984247689102565,0.33566417411686356,0.6499898090394337,0.9856539831562973,-0.31432563492257015,34,17,17,440.3867560715492,0.001141865775729571,1,502,False,15.970001541453504,491,Moderate Propagator
724,POLICE_STATION::Jeevanbheemanagar (Cluster 724),4558992269,21.432931264296414,5,0.0020455862000686,0.5714285713469388,0.032320496786422584,4.612005148425985,0.04612005148425985,0.36358427955634864,0.5061070060567179,0.8696912856130665,-0.14252272650036923,38,19,19,410.20811779645294,0.0012453905257208905,1,502,False,15.878142119731988,492,Localized
50,BTP076 - Hudson Circle (Cluster 50),249088109,18.579238438974972,1,0.0,0.0,0.0,4.3061719148597195,0.043061719148597195,0.2988147277016645,0.7488667019216929,1.0476814296233574,-0.4500519742200284,42,21,21,531.526352313477,0.0010270646565128207,1,502,False,15.87152489182536,493,Moderate Propagator
459,POLICE_STATION::Yelahanka (Cluster 459),512072642,20.438068072338915,4,0.0007847950792642,0.4285714285102041,0.012399852343796711,9.814147078868976,0.09814147078868976,0.18936405111417073,0.06743086667525637,0.2567949177894271,0.12193318443891436,4,2,2,23.768820938232906,0.0012894468928127067,44,3,False,15.814511474920218,494,Localized
136,POLICE_STATION::Malleshwaram (Cluster 136),427593269,69.07874600539365,6,2.298015962220696e-05,0.7142857141836735,0.0003630891600638048,5.0951059588060135,0.050951059588060135,0.32071575421262083,0.6998285634613395,1.0205443176739604,-0.37911280924871865,28,14,14,373.07156371106436,0.0009775196684280883,1,502,False,15.813513076882826,495,Moderate Propagator
419,BTP067 - Jai Muni Rao Circle (Cluster 419),1524488989,29.97224624688349,6,0.0006383154184776,0.7142857141836735,0.010085456888073158,2.7330856395194036,0.027330856395194038,0.2713488595054944,0.8017891566466142,1.0731380161521087,-0.5304402971411197,58,29,29,545.6618351644513,0.0012435541014972113,1,502,False,15.809609775939645,496,Moderate Propagator
597,POLICE_STATION::Byatarayanapura (Cluster 597),10041479115,34.94903364705673,2,0.0,0.1428571428367347,0.0,4.387069090455601,0.043870690904556,0.2297083454010034,0.5632883917583005,0.7929967371593039,-0.3335800463572971,30,15,15,510.9144498402434,0.0013924785813021435,1,502,False,15.808272257600937,497,Localized
17,"BTP016 - 5th Main Road, RPC Layout (Cluster 17)",683067940,61.611389713497424,6,9.58931387298658e-05,0.7142857141836735,0.001515122600091194,5.7985424635120655,0.05798542463512066,0.4842671961946356,0.4633301844441741,0.9475973806388097,0.020937011750461476,36,18,18,399.23153866777125,0.001230348448661967,1,502,False,15.797568943711623,498,Localized
543,POLICE_STATION::HAL Old Airport (Cluster 543),329213900,4.949437165576413,4,0.001529814871305,0.4285714285102041,0.024171250583415446,4.292567427459866,0.04292567427459866,0.21874817088432816,0.5657101853225174,0.7844583562068456,-0.3469620144381892,24,12,12,373.4405312396902,0.0013601159854855019,2,76,False,15.754864826384383,499,Localized
6,POLICE_STATION::HSR Layout (Cluster 6),266272842,22.81774453192445,6,0.0005667601293258,0.7142857141836735,0.008954875105205864,2.640560773418003,0.026405607734180034,0.19602183964438008,0.7446162263874074,0.9406380660317875,-0.5485943867430274,30,15,15,341.2682947385864,0.0014246393203503373,7,27,False,15.726923778296504,500,Localized
