network_rank,cluster_id,cluster_label,cluster_label_display,risk_band,network_vulnerability_score,source_pressure_score,spillover_out_score,spillover_in_score,spillover_total_score,secondary_risk_score,propagation_radius_m,neighbor_count,road_node_betweenness,road_node_degree,road_node_distance_m,network_pagerank,network_component_id,network_component_size,layer_d_alert_flag,propagation_class,ccs_score,delay_minutes_per_vehicle,growth_pct_change,growth_multiplier,layer_b_priority_boost,context_multiplier,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,records_total,distinct_days,severity_sum,nearby_sensitive_poi_count,road_class,geometry_source,mappls_address,lat,lon,merged_cluster_ids,physical_hotspot_key
391,135,BTP032 - Windsor Circle,BTP032 - Windsor Circle (Cluster 135),Watch,18.2091140778554,4.437566873607524,0.4226112869030543,0.7949467299989323,1.2175580169019866,0.7949467299989323,575.0320125007886,56,0.0001015250378057,4,69.50299417185232,0.001247246861292554,1,502,False,Moderate Propagator,0.0,0.0,0.0,1.0,0.0,1.0,1.1764700325045396e-10,1.0,0.017719887697334295,0.0,,,,17.0,1.0,34.0,0.0,tertiary,osmnx,,12.99139198235294,77.58854887058823,135,btp032 - windsor circle|12.99139|77.58855
392,458,POLICE_STATION::Shivajinagar,POLICE_STATION::Shivajinagar (Cluster 458),Watch,18.17671765420363,4.975096269560894,0.48235093606516305,0.7187499592546155,1.2011008953197786,0.7187499592546155,532.6318645995253,52,0.0015169922439447,6,12.6711190602466,0.0011363379797469104,1,502,False,Moderate Propagator,0.0,0.0,0.0,1.0,0.0,1.0,1.818181161183929e-10,1.0,0.2987521688231037,0.0,,,,11.0,2.0,11.0,0.0,tertiary,osmnx,,12.990306354545456,77.60117986363636,458,police_station::shivajinagar|12.99031|77.60118
393,27,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Watch,18.132462286858196,6.745152307109975,0.46716550823617603,0.7299875149431397,1.1971530231793157,0.7299875149431397,343.1137855957116,28,0.0008836047371584,7,28.831624564777893,0.001059278937264546,1,502,False,Moderate Propagator,0.0,2.7150003689830805e-08,-0.315046604525619,1.0,0.0,1.0,1.4346301924206273e-12,0.8074561403508772,19.845140938309704,0.0,,,,1394.0,56.0,2110.0,0.0,residential,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",13.006679506671448,77.57050446886657,27,police_station::malleshwaram|13.00668|77.5705
394,327,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 327),Watch,18.111861179957067,4.072975291008423,0.3932141932546441,0.6425740790577726,1.0357882723124168,0.6425740790577726,478.04552719395724,46,0.0064389200425907,4,127.97025355146955,0.001341206595347287,2,76,False,Moderate Propagator,0.0,9.513729905890872e-15,0.0,1.0,0.0,1.0,5.2631454749985096e-11,1.0,0.6329441130408759,0.0,,,,38.0,3.0,74.0,0.0,tertiary,osmnx,,12.942797794736842,77.69708927894737,327,police_station::hal old airport|12.9428|77.69709
395,130,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 130),Watch,18.104362191281545,3.7912481953532975,0.4687014085276375,0.7773936455962822,1.2460950541239197,0.7773936455962822,318.6606641966373,46,1.2872912173490113e-05,6,119.58181732727684,0.0013773269208136366,2,76,False,Moderate Propagator,0.0,5.867152670729289e-12,0.0,1.0,0.0,1.0,2.02020622452892e-11,1.0,0.44051127040177807,0.0,,,,99.0,2.0,188.0,0.0,primary,osmnx,,12.933359587937408,77.69106392381397,130,police_station::hal old airport|12.93336|77.69106
396,402,POLICE_STATION::R.T. Nagar,POLICE_STATION::R.T. Nagar (Cluster 402),Watch,18.09192624567473,9.311519505670987,0.24265760519209942,0.22320954615628702,0.4658671513483864,0.22320954615628702,445.9533732381568,12,0.0052666301929791,4,11.460291559848867,0.0013148141430945842,1,502,False,Localized,0.0,7.485319397565474e-14,2.2857142853877552,3.2857142853877552,0.0,1.0,6.66666721826914e-11,2.0,2.1142177452574282,0.0,,,,30.0,8.0,37.0,0.0,residential,osmnx,,13.023330936666666,77.58485043666666,402,police_station::r.t. nagar|13.02333|77.58485
397,480,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 480),Watch,18.081378618823443,4.993920119021614,0.4489725354017976,0.8178171886593484,1.2667897240611459,0.8178171886593484,640.2975017014581,52,0.0004713195539145,6,38.380003094188574,0.0010890151176231669,1,502,False,Moderate Propagator,0.0,1.2662029969846118e-13,0.3181818181673553,1.3181818181673552,0.0,1.0,3.9215519720414704e-11,1.1521739130434785,2.107374170577484,0.0,,,,51.0,8.0,60.0,0.0,primary,osmnx,,12.994562356862746,77.5714112490196,480,police_station::malleshwaram|12.99456|77.57141
398,446,POLICE_STATION::Jnanabharathi,POLICE_STATION::Jnanabharathi (Cluster 446),Watch,18.062718791558254,3.7787597184575192,0.2001939947118084,0.6288127339820967,0.8290067286939051,0.6288127339820967,172.32962467123917,16,0.0114191279397097,4,25.817810377340013,0.0014009020816366914,1,502,False,Localized,0.0,2.650920551597902e-13,-0.1590909090836776,1.0,0.0,1.0,3.389821756627498e-11,0.8478260869565217,2.992354384875764,0.0,,,,59.0,11.0,92.0,0.0,secondary,osmnx,,12.960949577966105,77.51180047457626,446,police_station::jnanabharathi|12.96095|77.5118
399,550,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 550),Watch,18.05376745379777,5.1624439531441695,0.3416059410873956,0.5906678044857155,0.9322737455731112,0.5906678044857155,311.5954814307905,26,0.0,2,12.29700481576905,0.001575166331280411,2,76,False,Localized,0.0,6.055979071827513e-12,0.5161290322525147,1.5161290322525147,0.0,1.0,8.546940932774305e-12,1.25531914893617,1.6656504799703122,0.0,,,,234.0,5.0,461.0,0.0,residential,osmnx,,12.96390462051282,77.71733305213675,550,police_station::hal old airport|12.9639|77.71733
400,66,"BTP022 - Marenahalli Junction, Vijayanagar","BTP022 - Marenahalli Junction, Vijayanagar (Cluster 66)",Watch,18.042919753782176,4.4806101951380235,0.39954003738452487,0.5559371312997413,0.9554771686842662,0.5559371312997413,381.6666461290195,38,0.0071050429627556,4,31.422055807278365,0.0013531929130509534,1,502,False,Localized,0.0,3.1210468643094624e-14,0.0,1.0,0.0,1.0,1.0000000827403709e-10,1.0,0.8946456075877351,0.0,,,,20.0,4.0,33.0,0.0,tertiary,osmnx,,12.96847298,77.53702788,66,"btp022 - marenahalli junction, vijayanagar|12.96847|77.53703"
401,184,"BTP148 - 17th Main, Doopanahalli Bus Stop","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 184)",Watch,17.9314513506118,2.7927597025555206,0.2232433782961894,0.5150627842222175,0.7383061625184069,0.5150627842222175,391.1040196093467,36,0.0189401771618845,4,76.40231783543528,0.0014153715076568297,1,502,False,Localized,0.0,1.4305523361993558e-14,-0.7128712871216547,1.0,0.0,1.0,1.5384360452230794e-11,0.6470588235294118,2.883817949707485,0.0,,,,130.0,10.0,136.0,0.0,primary,osmnx,,12.95953097923077,77.64660686461539,184,"btp148 - 17th main, doopanahalli bus stop|12.95953|77.64661"
402,722,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 722),Watch,17.91186944458479,4.234421335710758,0.3892911425205831,0.6241951520428691,1.0134862945634522,0.6241951520428691,487.7490583537391,44,0.0064389200425907,4,7.642318776834288,0.0013111227661930108,2,76,False,Moderate Propagator,0.0,0.0,0.0,1.0,0.0,1.0,5.882339060292452e-11,1.0,1.2078958663450214,0.0,,,,34.0,5.0,61.0,0.0,tertiary,osmnx,,12.943636333857205,77.6978063225657,722,police_station::hal old airport|12.94364|77.69781
403,103,BTP104 - Medical College Circle,BTP104 - Medical College Circle (Cluster 103),Watch,17.872095478607744,1.8871201560237096,0.18016502812945878,1.1246117267443048,1.3047767548737634,1.1246117267443048,537.7537982676432,50,0.0005182855694225,4,36.16785887280114,0.0013725291083636257,1,502,False,Moderate Propagator,0.0,5.15702083148452e-13,-0.669811320742079,1.0,0.0,1.0,1.4184209362611e-11,0.3425925925925926,4.659281367627179,0.0,,,,141.0,16.0,299.0,0.0,primary,osmnx,,12.959541207092196,77.57740102553191,103,btp104 - medical college circle|12.95954|77.5774
404,235,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 235),Watch,17.837726182545794,5.510640918513447,0.34951052191683124,0.46819081693199355,0.8177013388488248,0.46819081693199355,404.04677262816983,28,0.0104476253491166,4,6.77424588143373,0.001219695302862911,2,76,False,Localized,0.0,1.1464966083217129e-12,0.580645161271592,1.5806451612715922,0.0,1.0,2.5000002068509275e-11,1.28125,2.1540902381431835,0.0,,,,80.0,8.0,120.0,0.0,tertiary,osmnx,,12.950273177986851,77.69974689830354,235,police_station::hal old airport|12.95027|77.69975
405,592,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 592),Watch,17.83595575832596,4.554578128662383,0.2150091620286893,0.5434715116261779,0.7584806736548673,0.5434715116261779,505.54450119546067,24,0.017574089642286,6,9.887700610580772,0.0010175728865627145,7,27,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,1.333333443653828e-10,1.0,0.014498089934182607,0.0,,,,15.0,1.0,29.0,0.0,tertiary,osmnx,,12.89691066,77.63540667333334,592,police_station::hsr layout|12.89691|77.63541
406,769,POLICE_STATION::Sheshadripuram,POLICE_STATION::Sheshadripuram (Cluster 769),Watch,17.78838672165152,4.452436278052494,0.49030140062599703,0.7004480530895594,1.1907494537155565,0.7004480530895594,420.44861563107975,58,0.0001619673832453,8,20.562344020025364,0.0012674945177832226,1,502,False,Moderate Propagator,0.0,4.129370692660046e-15,0.0,1.0,0.0,1.0,1.1111112030448568e-10,1.0,0.3371434284561589,0.0,,,,18.0,2.0,23.0,0.0,residential,osmnx,,12.996204866666666,77.56315024444444,769,police_station::sheshadripuram|12.9962|77.56315
407,373,BTP054 - Shivananda Circle,BTP054 - Shivananda Circle (Cluster 373),Watch,17.710217009266238,2.868113823915504,0.3146354757231145,0.9213927180989785,1.236028193822093,0.9213927180989785,561.512844573597,62,0.0008439803043744,4,3.4005531581115886,0.0012990862041347298,1,502,False,Moderate Propagator,0.0,1.92838034098698e-16,-0.9333333332711112,1.0,0.0,1.0,1.2500001034254635e-10,0.5625,0.8882020120614318,0.0,,,,16.0,4.0,17.0,0.0,tertiary,osmnx,,12.98728115,77.580185875,373,btp054 - shivananda circle|12.98728|77.58019
408,779,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 779),Watch,17.699987106475458,4.437566873607524,0.41533100363701947,0.7273862799187437,1.142717283555763,0.7273862799187437,383.17957023976237,36,0.000299697486539,6,56.02895623337022,0.0012646447460870362,1,502,False,Moderate Propagator,0.0,0.0,0.0,1.0,0.0,1.0,1.1764700325045396e-10,1.0,0.017719887697334295,0.0,,,,17.0,1.0,34.0,0.0,tertiary,osmnx,,12.994951929411764,77.61030020588235,779,police_station::pulikeshinagar(f.town)|12.99495|77.6103
409,34,BTP220 - Puttanna Junction,BTP220 - Puttanna Junction (Cluster 34),Watch,17.66733843819535,2.658767974596323,0.2799159495287242,0.8818631941839518,1.1617791437126759,0.8818631941839518,404.3927481314857,46,0.0017330158013561,5,5.2574910734104945,0.0014793417493532757,1,502,False,Moderate Propagator,0.0,4.477541660314337e-12,-0.5426356589063157,1.0,0.0,1.0,1.063815702195825e-11,0.465648854961832,6.120694568482305,0.0,,,,188.0,21.0,217.0,0.0,secondary,osmnx,,12.928646611702128,77.58354133404255,34,btp220 - puttanna junction|12.92865|77.58354
410,47,POLICE_STATION::Hulimavu,POLICE_STATION::Hulimavu (Cluster 47),Watch,17.605279490080353,2.920151544420779,0.21366546589988003,0.9620044377304202,1.1756699036303002,0.9620044377304202,125.273732075796,18,0.0020863671835557,6,12.579904899963637,0.0013137038482248147,7,27,False,Moderate Propagator,0.0,2.1379517128320297e-14,-0.4385964912203755,1.0,0.0,1.0,1.652900039061933e-11,0.5689655172413793,5.082951080467912,0.0,,,,121.0,17.0,236.0,0.0,trunk,osmnx,,12.892124729808328,77.63798691754413,47,police_station::hulimavu|12.89212|77.63799
411,551,BTP054 - Shivananda Circle,BTP054 - Shivananda Circle (Cluster 551),Watch,17.571121027592046,2.99012649299967,0.32846114768396134,0.9297728424208914,1.2582339901048527,0.9297728424208914,574.5236475005044,64,5.033509799087345e-05,6,26.192784995547196,0.0012965956328066387,1,502,False,Moderate Propagator,0.0,1.3794974855242594e-13,-0.3611111110910494,1.0,0.0,1.0,4.8780313122165347e-11,0.6578947368421053,2.3955203399079625,0.0,,,,41.0,9.0,53.0,0.0,residential,osmnx,,12.986975604878047,77.58035716097561,551,btp054 - shivananda circle|12.98698|77.58036
412,137,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 137),Watch,17.554177235698575,7.506277396717341,0.37564371241191485,0.25507889895413366,0.6307226113660485,0.25507889895413366,78.14550474217698,12,0.0049076971965167,6,30.272142073654454,0.0013521927601549803,5,43,False,Localized,0.0,1.151722228700622e-14,1.49999999975,2.49999999975,0.0,1.0,9.523803967681488e-11,1.6428571428571428,0.6055588320540867,0.0,,,,21.0,3.0,33.0,0.0,trunk,osmnx,,12.979077052380951,77.6950927,137,police_station::mahadevapura|12.97908|77.69509
413,632,"BTP148 - 17th Main, Doopanahalli Bus Stop","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 632)",Watch,17.53538423994363,6.679810136266565,0.5555702124653636,0.4307616645570703,0.986331877022434,0.4307616645570703,398.7435073181064,38,0.0,2,75.60421581333831,0.0012943563817462752,1,502,False,Moderate Propagator,0.0,8.794844634600672e-14,0.4897959183473552,1.4897959183473553,0.0,1.0,1.6393553181615058e-11,1.4705882352941178,4.574444353953188,0.0,,,,122.0,16.0,130.0,0.0,residential,osmnx,,12.95958451885246,77.64530945819672,632,"btp148 - 17th main, doopanahalli bus stop|12.95958|77.64531"
414,323,BTP096 - Gali Anjaneya Temple,BTP096 - Gali Anjaneya Temple (Cluster 323),Watch,17.533827114384952,4.842347757873357,0.3874438976365407,0.5092802298343752,0.8967241274709159,0.5092802298343752,124.73761450061839,16,0.0105946581428482,3,32.144547598154375,0.001199070976669839,10,9,False,Localized,0.0,1.1178252703348108e-12,0.0348837209294213,1.0348837209294213,0.0,1.0,1.1428413770886436e-11,1.0340909090909092,5.268332310969182,0.0,,,,175.0,18.0,289.0,0.0,trunk,osmnx,,12.953190102285712,77.54218438857143,323,btp096 - gali anjaneya temple|12.95319|77.54218
415,440,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 440),Watch,17.50862333297381,4.447012672231098,0.38216165455593604,0.7770571781076381,1.1592188326635742,0.7770571781076381,517.9088207904256,44,0.0002426242235823,5,34.7534094272118,0.001177937059120278,1,502,False,Moderate Propagator,0.0,8.271010313506563e-18,0.0,1.0,0.0,1.0,1.1111112030448568e-10,1.0,0.31002846099413456,0.0,,,,18.0,2.0,31.0,0.0,tertiary,osmnx,,13.001854799999998,77.56901258888888,440,police_station::malleshwaram|13.00185|77.56901
416,534,"BTP163 - 16th Main Road, BTM Layout","BTP163 - 16th Main Road, BTM Layout (Cluster 534)",Watch,17.498583450468374,5.509319125885404,0.3012869956640084,0.48541777614774134,0.7867047718117497,0.48541777614774134,195.74356128207873,18,0.0002355843497375,4,8.780496239943107,0.0016093743001100974,1,502,False,Localized,0.0,1.6851155106033897e-15,0.6249999999804688,1.624999999980469,0.0,1.0,2.3809620941506182e-11,1.303030303030303,1.6740408709561234,0.0,,,,84.0,6.0,86.0,0.0,tertiary,osmnx,,12.913659017857142,77.60595657142856,534,"btp163 - 16th main road, btm layout|12.91366|77.60596"
417,665,POLICE_STATION::Electronic City,POLICE_STATION::Electronic City (Cluster 665),Watch,17.488971988200962,8.18556072411398,0.1247867803060602,0.14950890899420982,0.27429568930027004,0.14950890899420982,307.3771555857514,6,0.0013082096996309,4,83.24266946788033,0.0017874815313014855,19,4,False,Localized,0.0,4.2891654059191856e-14,1.79999999964,2.79999999964,0.0,1.0,1.0526313154457512e-10,1.75,0.9472646436302079,0.0,,,,19.0,4.0,38.0,0.0,tertiary,osmnx,,12.880943726315788,77.6452064368421,665,police_station::electronic city|12.88094|77.64521
418,482,BTP010 - Rajajinagar Entrance,BTP010 - Rajajinagar Entrance (Cluster 482),Watch,17.46342985259244,4.002993950502855,0.32533415447761105,0.7071787804738384,1.0325129349514495,0.7071787804738384,780.5384601760545,60,0.0105356237721776,4,47.25181789269677,0.001006093187762935,1,502,False,Moderate Propagator,0.0,3.179314946430169e-14,0.0,1.0,0.0,1.0,4.255307217704285e-11,1.0,0.6609996867060707,0.0,,,,47.0,3.0,55.0,0.0,secondary,osmnx,,12.982318114893616,77.5630161787234,482,btp010 - rajajinagar entrance|12.98232|77.56302
419,474,"BTP101 - Blood Bank Circle, KH Road","BTP101 - Blood Bank Circle, KH Road (Cluster 474)",Watch,17.42554014751571,3.0582908069700063,0.2868132399183163,0.7976843962866655,1.0844976362049819,0.7976843962866655,448.5431162686503,48,0.0058309263664592,6,36.51558450151634,0.0012733698560110883,1,502,False,Moderate Propagator,0.0,0.0,-0.5208333333224827,1.0,0.0,1.0,2.816902266999932e-11,0.7448979591836735,1.720886604150698,0.0,,,,71.0,6.0,84.0,0.0,tertiary,osmnx,,12.962032549295774,77.5961991056338,474,"btp101 - blood bank circle, kh road|12.96203|77.5962"
420,230,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 230),Watch,17.37695750452565,6.702351596889683,0.47275892935837516,0.5298277341653285,1.0025866635237035,0.5298277341653285,116.67347023612598,20,3.409310333447772e-05,4,13.959146700805674,0.0012336926351538455,1,502,False,Moderate Propagator,0.0,5.303773996273821e-11,0.0980861244005058,1.0980861244005058,0.0,1.0,3.8835601401387976e-12,1.1452513966480449,12.4650185847523,0.0,,,,515.0,36.0,673.0,0.0,unclassified,osmnx,,12.971777659360194,77.6580884973399,230,police_station::jeevanbheemanagar|12.97178|77.65809
421,682,BTP018 - Dhobi Ghat Junction,BTP018 - Dhobi Ghat Junction (Cluster 682),Watch,17.356191258291886,2.232079072014971,0.2669112550769639,0.8366079612516922,1.1035192163286562,0.8366079612516922,582.1568300213763,70,0.0073861853532321,4,7.090200701104092,0.0012911570553859907,1,502,False,Moderate Propagator,0.0,2.9257104774584773e-14,-0.9772727272505166,1.0,0.0,1.0,4.4444226077189335e-11,0.5222222222222223,1.5569858796506166,0.0,,,,45.0,6.0,78.0,0.0,secondary,osmnx,,12.987921166666666,77.54989369333333,682,btp018 - dhobi ghat junction|12.98792|77.54989
422,786,POLICE_STATION::Ashok Nagar,POLICE_STATION::Ashok Nagar (Cluster 786),Watch,17.351875295999776,2.8648431008210213,0.38688776073881764,0.8063983985686138,1.1932861593074315,0.8063983985686138,358.9186821883539,48,0.0001824333022086,3,36.9734785735563,0.0014017351843187223,1,502,False,Moderate Propagator,0.0,7.864321744338532e-16,-0.8823529411245675,1.0,0.0,1.0,1.0526313154457512e-10,0.5833333333333334,1.1837323831213837,0.0,,,,19.0,5.0,21.0,0.0,secondary,osmnx,,12.971739763157894,77.60736565789473,786,police_station::ashok nagar|12.97174|77.60737
423,450,POLICE_STATION::Yeshwanthpura,POLICE_STATION::Yeshwanthpura (Cluster 450),Watch,17.30960722674238,3.67471826083189,0.2564004752469019,0.5612878184630683,0.8176882937099702,0.5612878184630683,313.90228355063203,22,0.0127007369731696,3,36.053899450682394,0.0012736685264521683,8,20,False,Localized,0.0,1.0103468186445377e-15,-0.374999999984375,1.0,0.0,1.0,5.128186764125076e-11,0.82,2.3922985421448106,0.0,,,,39.0,9.0,64.0,0.0,trunk,osmnx,,13.028884464102564,77.53944665897436,450,police_station::yeshwanthpura|13.02888|77.53945
424,276,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 276),Watch,17.29029018508415,4.36611114493921,0.4302419260792308,0.6875633603717559,1.1178052864509866,0.6875633603717559,340.6711511514848,34,0.0001206332668132,6,15.67741343037158,0.0013422972333006118,1,502,False,Moderate Propagator,0.0,6.224272656050031e-15,-0.0568181818168905,1.0,0.0,1.0,1.1695755475216174e-11,0.9444444444444444,4.775395752729515,0.0,,,,171.0,16.0,199.0,0.0,tertiary,osmnx,,12.99590419883041,77.61324382865497,276,police_station::pulikeshinagar(f.town)|12.9959|77.61324
425,439,POLICE_STATION::K.S. Layout,POLICE_STATION::K.S. Layout (Cluster 439),Watch,17.228917331338828,15.628506924309676,0.0,0.0,0.0,0.0,,0,0.0151123966131719,6,25.767046283013965,0.00019105846388995035,35,1,False,Localized,0.0,8.892220654145885e-15,5.999999998,6.999999998,0.0,1.0,8.333334022836425e-11,3.25,1.4824845519444874,0.0,,,,24.0,6.0,51.0,0.0,secondary,osmnx,,12.906791938145266,77.546120205592,439,police_station::k.s. layout|12.90679|77.54612
