st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,unique_hotspots,weekly_count_list,active_days,observation_days,ROP,TVS,resurgence_score,cluster_area_m2,VDI,review_total,review_present,approved_count,reviewed_ratio,approval_rate,validation_confidence,validation_uncertainty,ROP_norm,TVS_norm,VDI_norm,validation_uncertainty_norm,resurgence_norm,layer_c_index,cluster_label_display,layer_c_rank
584,19,10,2,38,2.0,19,12.910628731578948,77.58506854210526,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",2,SCOOTER,10.0,,94.4,,,0.635593220338983,19.0,19.0,0.0,1.0,0.0188679245283018,5.0,"BTP197 - 9th Cross, 24th Main, JP Nagar",12.910628731578948,77.58506854210526,0.8368421052631579,,,,,0.0296855345444897,0,0,['WRONG PARKING'],12.9106,77.5851,osmnx,secondary,1,3.5,149.95531943589884,4,0.0004470118752244,1800.0,1800.0,0.0070977443477072,1787.224060174127,0.0070977443482588,40.0,0.2249329791538426,1.0482180293495223e-05,1.0557111975346309e-05,5.3196602229093565e-14,1.217576235231879,265,,1,[19],2.0,134,0.014925373134216977,0.0,1.0,1156.34375,0.01643110018105219,19,19,19,0.9999999999473684,0.9999999999473684,0.9999999998947369,1.0526313154457512e-10,0.011627906958626285,0.0,0.2740189836301585,0.07888368740418698,0.1777277839904615,0.10014667854509489,"BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 584)",474
244,114,65,8,148,1.2982456140350878,114,12.977461434210523,77.5707952991228,Chamarajpet,BTP048 - Shanthala Junction,5,PASSENGER AUTO,25.0,,94.4,,,0.635593220338983,71.0,43.0,-0.3943661971775441,1.0,0.1226415094339622,3.125,BTP048 - Shanthala Junction,12.977461434210523,77.5707952991228,1.5850877192982458,,,,,0.1929559745391832,0,0,['NO PARKING'],12.9775,77.5708,osmnx,primary,2,7.0,515.5257102177723,4,0.0319701026588257,1900.0,3800.0,0.0436931636519416,3633.965978122622,0.0436931636521932,45.0,0.6873676136236812,3.2274081429981576e-05,3.374866748127552e-05,1.1515721887508275e-11,1.449622400502564,44,,1,"[71, 43]",8.0,134,0.059701492536867906,0.2456140350834103,0.8055555555555556,18115.6953125,0.006292885701236796,114,114,114,0.999999999991228,0.999999999991228,0.999999999982456,1.754396627973165e-11,0.081395348710384,0.18081269277700615,0.1011192584635187,0.013089767707705893,0.13775621794443513,0.10001661365890743,BTP048 - Shanthala Junction (Cluster 244),475
540,17,2,4,38,2.235294117647059,16,13.06350208235294,77.58686125882353,Kodigehalli,,2,CAR,2.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0037735849056603,0.5,POLICE_STATION::Kodigehalli,13.06350208235294,77.58686125882353,1.7058823529411764,,,,,0.0059371069088979,1,0,['NO PARKING'],13.0635,77.5869,osmnx,tertiary,2,7.0,99.18374919713432,8,0.0002519550735156,1700.0,3400.0,0.0014468579859953,3395.080682847616,0.0014468579862889,35.0,0.1700292843379397,1.1098779134291962e-06,1.1114860759344845e-06,6.957257080422201e-17,1.5018546787426237,650,,1,[17],4.0,134,0.029850746268433953,0.0,1.0,1213.2734375,0.014011680693360591,17,17,17,0.9999999999411765,0.9999999999411765,0.999999999882353,1.1764700325045396e-10,0.034883720875878856,0.0,0.23275757953207643,0.08817223293569207,0.1777277839904615,0.09956606031109264,POLICE_STATION::Kodigehalli (Cluster 540),476
69,15,9,2,15,1.0,15,12.958022586666669,77.58636568666665,Wilson Garden,BTP192 - Urvashi Theater,3,SCOOTER,9.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0169811320754716,4.5,BTP192 - Urvashi Theater,12.958022586666669,77.58636568666665,0.8800000000000001,,,,,0.0267169810900407,0,0,['NO PARKING'],12.958,77.5864,osmnx,secondary,3,10.5,101.51361259025651,6,0.0306073118115792,1800.0,5400.0,0.0022391374625711,5387.908657702116,0.0022391374627559,40.0,0.1522704188853809,3.144654088049732e-06,3.1517112026748447e-06,8.782005911021613e-16,1.5824478369834596,579,,1,[15],2.0,134,0.014925373134216977,0.0,1.0,1000.0,0.014999999999985001,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.011627906958626285,0.0,0.2496126319510657,0.09993780166324669,0.1777277839904615,0.09947623106108827,BTP192 - Urvashi Theater (Cluster 69),477
474,71,0,6,84,1.1830985915492958,58,12.962032549295774,77.5961991056338,Ashok Nagar,"BTP101 - Blood Bank Circle, KH Road",3,SCOOTER,0.0,,94.4,,,0.635593220338983,48.0,23.0,-0.5208333333224827,1.0,0.0,0.0,"BTP101 - Blood Bank Circle, KH Road",12.962032549295774,77.5961991056338,0.8478873239436621,,,,,0.0,12,0,['NO PARKING'],12.962,77.5962,osmnx,tertiary,2,7.0,177.07680250008073,6,0.0018726225338776,1700.0,3400.0,0.0,3400.0,2.94098079223204e-13,35.0,0.3035602328572726,0.0,0.0,0.0,1.370927510410534,759,,1,"[48, 23]",6.0,134,0.04477611940265093,0.3521126760464194,0.7448979591836735,22359.796875,0.0031753419047996973,71,71,71,0.9999999999859155,0.9999999999859155,0.999999999971831,2.8169022669999322e-11,0.05813953479313143,0.2592133674089498,0.04795186230395825,0.021059110607871735,0.12528695390092257,0.0989727948475772,"BTP101 - Blood Bank Circle, KH Road (Cluster 474)",478
163,16,16,1,31,1.9375,16,12.98839073125,77.598701625,High ground,BTP171 - Indian Express (Balekundri),3,CAR,13.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.030188679245283,13.0,BTP171 - Indian Express (Balekundri),12.98839073125,77.598701625,1.83125,,,,,0.0474968552711835,0,0,['WRONG PARKING'],12.9884,77.5987,osmnx,residential,2,7.0,159.23620036229667,4,0.0292192578741922,1500.0,3000.0,0.0124255166004184,2962.723450198745,0.0124255166007476,30.0,0.3184724007245827,1.0062893081757652e-05,1.0189502919433038e-05,1.2194486203094034e-13,1.429373022422508,201,,3,[16],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.015999999999984,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.0,0.0,0.26666688992821735,0.09368736929938336,0.1777277839904615,0.09873001944408936,BTP171 - Indian Express (Balekundri) (Cluster 163),479
318,16,0,1,26,1.625,15,12.94038320625,77.57297240625,Basavanagudi,BTP109 - Dewan Madhava Rao Junction,2,SCOOTER,0.0,1.0,1.0,1.0,0.0,59.99999994,16.0,16.0,0.0,1.0,0.0,0.0,BTP109 - Dewan Madhava Rao Junction,12.94038320625,77.57297240625,0.8125,BTP109 - Dewan Madhava Rao Junction,1.0,1.0,0.0,0.0,1,0,['WRONG PARKING'],12.9404,77.573,osmnx,primary,2,7.0,48.34855256346072,3,0.0133303189252946,1900.0,3800.0,0.0,3800.0,2.631228568361621e-13,45.0,0.0644647367512795,0.0,0.0,0.0,1.2409836054252004,734,,1,[16],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.015999999999984,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.0,0.0,0.26666688992821735,0.09368736929938336,0.1777277839904615,0.09873001944408936,BTP109 - Dewan Madhava Rao Junction (Cluster 318),480
337,16,0,1,19,1.1875,16,13.00706583125,77.62165196875,Pulikeshinagar(F.Town),,2,CAR,0.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0,0.0,POLICE_STATION::Pulikeshinagar(F.Town),13.00706583125,77.62165196875,1.625,,,,,0.0,0,0,['NO PARKING'],13.0071,77.6217,osmnx,tertiary,2,7.0,119.10602798439612,4,0.0019761207477524,1700.0,3400.0,0.0,3400.0,2.94098079223204e-13,35.0,0.2041817622589589,0.0,0.0,0.0,1.228832233337753,740,,1,[16],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.015999999999984,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.0,0.0,0.26666688992821735,0.09368736929938336,0.1777277839904615,0.09873001944408936,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 337),481
643,16,0,1,32,2.0,16,13.0265534625,77.589032275,R.T. Nagar,,2,MOTOR CYCLE,0.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0,0.0,POLICE_STATION::R.T. Nagar,13.0265534625,77.589032275,0.8625,,,,,0.0,0,0,['WRONG PARKING'],13.0266,77.589,osmnx,residential,2,7.0,49.24471319124331,6,3.449940462495351e-05,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.0984894263824833,0.0,0.0,0.0,1.357396812346488,780,,1,[16],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.015999999999984,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.0,0.0,0.26666688992821735,0.09368736929938336,0.1777277839904615,0.09873001944408936,POLICE_STATION::R.T. Nagar (Cluster 643),482
377,78,17,8,104,1.3333333333333333,77,12.899740206410256,77.67547928205128,Bellandur,,5,CAR,6.0,,94.4,,,0.635593220338983,28.0,25.0,-0.1071428571390306,1.0,0.0320754716981132,0.75,POLICE_STATION::Bellandur,12.899740206410256,77.67547928205128,1.3064102564102564,,,,,0.0504654087256325,1,0,['NO PARKING'],12.8997,77.6755,osmnx,secondary,2,7.0,336.8214930326555,2,0.0,1800.0,3600.0,0.009418361077669,3566.093900120391,0.0094183610779443,40.0,0.5052322395489707,8.909853249473416e-06,8.994567332346843e-06,1.1275418840613229e-13,1.0714285714183671,208,,1,"[28, 33, 17]",8.0,134,0.059701492536867906,0.25705048275631115,0.896551724137931,18712.2109375,0.004168401064979488,78,78,78,0.9999999999871795,0.9999999999871795,0.999999999974359,2.564104484292784e-11,0.081395348710384,0.1892318162967117,0.06488774940825498,0.019162996233702167,0.15646212323691053,0.09847466805086635,POLICE_STATION::Bellandur (Cluster 377),483
336,18,18,1,18,1.0,18,13.000584722222222,77.62178509444443,Pulikeshinagar(F.Town),,2,SCOOTER,10.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0339622641509433,10.0,POLICE_STATION::Pulikeshinagar(F.Town),13.000584722222222,77.62178509444443,0.8222222222222223,,,,,0.0534339621800815,0,0,['NO PARKING'],13.0006,77.6218,osmnx,residential,2,7.0,393.8608569405767,6,1.7796801079850082e-05,1500.0,3000.0,0.0062763701599383,2981.170889520185,0.0062763701602696,30.0,0.7877217138811271,1.1320754716977358e-05,1.139225673721716e-05,1.936819751359025e-13,1.3572738619946558,168,,1,[18],1.0,134,0.007462686567108488,0.0,1.0,1095.02734375,0.016437945684845884,18,18,18,0.9999999999444444,0.9999999999444444,0.9999999998888889,1.1111112030448567e-10,0.0,0.0,0.2741357286178398,0.0832699820262778,0.1777277839904615,0.09814030972739275,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 336),484
616,23,0,4,45,1.9565217391304348,22,12.992591665217391,77.5577632173913,Rajajinagar,BTP009 - Prakash Nagar Junction,5,SCOOTER,0.0,1.0,85.0,85.0,0.0,0.7058823529328719,14.0,9.0,-0.3571428571173469,1.0,0.0,0.0,BTP009 - Prakash Nagar Junction,12.992591665217391,77.5577632173913,1.1217391304347826,BTP009 - Prakash Nagar Junction,1.0,85.0,0.0,0.0,1,0,['WRONG PARKING'],12.9926,77.5578,osmnx,tertiary,2,7.0,32.64582601686872,6,0.0003329256910868,1700.0,3400.0,0.0,3400.0,2.94098079223204e-13,35.0,0.0559642731717733,0.0,0.0,0.0,1.3595935726789323,775,,1,"[14, 9]",4.0,134,0.029850746268433953,0.21739130432892248,0.8333333333333334,3320.703125,0.006926243971295409,23,23,23,0.9999999999565218,0.9999999999565218,0.9999999999130436,8.695644204692599e-11,0.034883720875878856,0.16003607899959565,0.11192071379307163,0.06515272159893583,0.14346644166529604,0.09766279934708474,BTP009 - Prakash Nagar Junction (Cluster 616),485
200,21,16,4,35,1.6666666666666667,21,12.964193652380953,77.55122168571428,Magadi Road,,5,SCOOTER,9.0,,94.4,,,0.635593220338983,14.0,7.0,-0.4999999999642857,1.0,0.030188679245283,2.25,POLICE_STATION::Magadi Road,12.964193652380953,77.55122168571428,0.9952380952380954,,,,,0.0474968552711835,0,0,['NO PARKING'],12.9642,77.5512,osmnx,tertiary,2,7.0,22.212287651320125,5,0.0035428507061075,1700.0,3400.0,0.006752954251877,3377.039955543618,0.0067529542521692,35.0,0.0380782074022619,8.87902330743357e-06,8.939390603216735e-06,6.023126012951512e-15,1.3117937372768145,450,,1,"[14, 7]",4.0,134,0.029850746268433953,0.3333333333015873,0.7666666666666667,10825.8515625,0.0019398012136745532,21,21,21,0.999999999952381,0.999999999952381,0.999999999904762,9.523803967681488e-11,0.034883720875878856,0.24538865446401448,0.02688063261622062,0.07136434898702564,0.1297619047352299,0.09691194314270636,POLICE_STATION::Magadi Road (Cluster 200),486
629,59,32,10,71,1.2033898305084745,58,12.9697997779661,77.63991479661017,Jeevanbheemanagar,,6,CAR,15.0,1.0,9.0,9.0,0.0,6.666666665925926,38.0,21.0,-0.4473684210408588,1.0,0.060377358490566,1.5,POLICE_STATION::Jeevanbheemanagar,12.9697997779661,77.63991479661017,1.3677966101694916,POLICE_STATION::Jeevanbheemanagar,1.0,9.0,0.0,0.0090566037732327,1,0,['NO PARKING'],12.9698,77.6399,osmnx,residential,2,7.0,48.971799689562665,6,7.643291603009755e-05,1500.0,3000.0,0.0017696559912723,2994.691032026183,0.001769655991605,30.0,0.097943599379122,2.0125786163515304e-05,2.0161465020882324e-05,2.2832057558334766e-14,1.3577054911681394,334,,1,"[38, 21]",10.0,134,0.07462686567108488,0.2881355932105717,0.782051282051282,46330.2109375,0.0012734671137066573,59,59,59,0.9999999999830509,0.9999999999830509,0.9999999999661018,3.389821756627498e-11,0.10465116262763657,0.21211561658359993,0.015516798976383547,0.025356303676147825,0.13292449018062974,0.09669920803122986,POLICE_STATION::Jeevanbheemanagar (Cluster 629),487
630,15,15,1,24,1.6,15,12.979638093333334,77.55369470000001,Magadi Road,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",4,SCOOTER,11.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0283018867924528,11.0,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",12.979638093333334,77.55369470000001,1.106666666666667,,,,,0.0445283018167345,0,0,['WRONG PARKING'],12.9796,77.5537,osmnx,secondary,2,7.0,71.20305886784634,4,0.0054508093839013,1800.0,3600.0,0.0070397124766876,3574.6570350839247,0.0070397124769634,40.0,0.1068045883017668,7.861635220123602e-06,7.917371237204705e-06,1.3612737422579698e-14,1.254409933794315,381,,1,[15],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.014999999999985001,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.0,0.0,0.2496126319510657,0.09993780166324669,0.1777277839904615,0.0965692543214317,"BTP062 - Basava Mantapa, Dr. Rajkumar Road (Cluster 630)",488
562,15,15,1,15,1.0,15,12.976730433333334,77.54546944,Vijayanagara,BTP068 - Veeresh Theatre Junction,2,SCOOTER,15.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0283018867924528,15.0,BTP068 - Veeresh Theatre Junction,12.976730433333334,77.54546944,0.8266666666666667,,,,,0.0445283018167345,0,0,['NO PARKING'],12.9767,77.5455,osmnx,secondary,2,7.0,70.91095864596276,6,0.0003745695619681,1800.0,3600.0,0.0052585804042726,3581.0691105446185,0.0052585804045489,40.0,0.1063664379689414,7.861635220123602e-06,7.903194805458725e-06,1.0098530686377852e-14,1.359900119413558,410,,1,[15],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.014999999999985001,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.0,0.0,0.2496126319510657,0.09993780166324669,0.1777277839904615,0.0965692543214317,BTP068 - Veeresh Theatre Junction (Cluster 562),489
798,15,8,1,15,1.0,15,12.971405866666666,77.59773854666668,Cubbon Park,BTP063 - Siddalingaiah Circle,4,SCOOTER,7.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0150943396226415,7.0,BTP063 - Siddalingaiah Circle,12.971405866666666,77.59773854666668,1.1266666666666665,,,,,0.0237484276355917,0,0,['NO PARKING'],12.9714,77.5977,osmnx,residential,2,7.0,136.84936500803127,8,0.0006529784700002,1500.0,3000.0,0.0038223659712777,2988.532902086167,0.0038223659716097,30.0,0.2736987300160534,5.031446540878826e-06,5.050752364847564e-06,7.316667934830644e-15,1.5048066716793855,436,,1,[15],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.014999999999985001,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.0,0.0,0.2496126319510657,0.09993780166324669,0.1777277839904615,0.0965692543214317,BTP063 - Siddalingaiah Circle (Cluster 798),490
501,15,15,1,15,1.0,11,12.917229326666668,77.50023117333333,Kengeri,,2,SCOOTER,12.0,3.0,14.666666666666666,4.0,16.519348924485158,4.0909090906301655,15.0,15.0,0.0,1.0,0.0283018867924528,12.0,POLICE_STATION::Kengeri,12.917229326666668,77.50023117333333,0.8333333333333334,POLICE_STATION::Kengeri,3.0,4.0,16.519348924485158,0.0069182389924912,3,0,['NO PARKING'],12.9172,77.5002,osmnx,tertiary,2,7.0,41.29719218587978,6,0.0021565024295834,1700.0,3400.0,0.0008235998799408,3397.199760408201,0.0008235998802347,35.0,0.0707951866043633,8.324084350718972e-06,8.330945716610964e-06,1.1800909400668868e-15,1.3730171925945622,556,,1,[15],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.014999999999985001,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.0,0.0,0.2496126319510657,0.09993780166324669,0.1777277839904615,0.0965692543214317,POLICE_STATION::Kengeri (Cluster 501),491
386,15,0,1,30,2.0,15,13.09304188,77.59408651333334,Yelahanka,,2,SCOOTER,0.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0,0.0,POLICE_STATION::Yelahanka,13.09304188,77.59408651333334,0.8333333333333334,,,,,0.0,0,0,['WRONG PARKING'],13.093,77.5941,osmnx,primary,3,10.5,102.95875790347324,4,0.0076080841882152,1900.0,5700.0,0.0,5700.0,1.7552626019323725e-13,45.0,0.1372783438712946,0.0,0.0,0.0,1.2702899548624438,747,,1,[15],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.014999999999985001,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.0,0.0,0.2496126319510657,0.09993780166324669,0.1777277839904615,0.0965692543214317,POLICE_STATION::Yelahanka (Cluster 386),492
649,15,0,1,30,2.0,15,13.022450473333333,77.63802849333334,Banaswadi,,3,SCOOTER,0.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0,0.0,POLICE_STATION::Banaswadi,13.022450473333333,77.63802849333334,0.8933333333333333,,,,,0.0,0,0,['WRONG PARKING'],13.0225,77.638,osmnx,tertiary,2,7.0,138.73941122133496,2,0.0,1700.0,3400.0,0.0,3400.0,2.94098079223204e-13,35.0,0.2378389906651388,0.0,0.0,0.0,1.0714285714183671,781,,1,[15],1.0,134,0.007462686567108488,0.0,1.0,1000.0,0.014999999999985001,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.0,0.0,0.2496126319510657,0.09993780166324669,0.1777277839904615,0.0965692543214317,POLICE_STATION::Banaswadi (Cluster 649),493
709,22,19,4,27,1.2272727272727273,21,12.929839204545454,77.58366316363636,Jayanagara,BTP220 - Puttanna Junction,4,SCOOTER,16.0,,94.4,,,0.635593220338983,15.0,7.0,-0.5333333332977778,1.0,0.0358490566037735,4.0,BTP220 - Puttanna Junction,12.929839204545454,77.58366316363636,1.1727272727272728,,,,,0.0564025156345304,1,0,['NO PARKING'],12.9298,77.5837,osmnx,secondary,2,7.0,94.65627911820616,4,0.0025694332698286,1800.0,3600.0,0.0094492526179415,3565.9826905754103,0.0094492526182167,40.0,0.1419844186773056,9.95807127882323e-06,1.0053065231782966e-05,4.024681570934634e-14,1.2331996951612134,283,,2,"[15, 7]",4.0,134,0.029850746268433953,0.36363636360330576,0.75,25688.7578125,0.0008564057538544769,22,22,22,0.9999999999545455,0.9999999999545455,0.9999999999090909,9.090905805919647e-11,0.034883720875878856,0.2676967139619019,0.008404126953155636,0.06811738843904058,0.12633577050271333,0.09651494166519634,BTP220 - Puttanna Junction (Cluster 709),494
435,17,0,2,34,2.0,17,12.931514905882352,77.59253861764707,Jayanagara,,4,SCOOTER,0.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0,0.0,POLICE_STATION::Jayanagara,12.931514905882352,77.59253861764707,1.0294117647058822,,,,,0.0,0,0,['WRONG PARKING'],12.9315,77.5925,osmnx,tertiary,2,7.0,32.45346585574398,6,0.0047797122900168,1700.0,3400.0,0.0,3400.0,2.94098079223204e-13,35.0,0.0556345128955595,0.0,0.0,0.0,1.3923270309918323,750,,2,[17],2.0,134,0.014925373134216977,0.0,1.0,1149.515625,0.014788837689774953,17,17,17,0.9999999999411765,0.9999999999411765,0.999999999882353,1.1764700325045396e-10,0.011627906958626285,0.0,0.24601141543768862,0.08817223293569207,0.1777277839904615,0.09640287401290193,POLICE_STATION::Jayanagara (Cluster 435),495
228,26,24,4,40,1.5384615384615383,26,12.937333019230769,77.58511717307692,Wilson Garden,BTP218 - Syndicate Bank Junction,4,SCOOTER,12.0,,94.4,,,0.635593220338983,26.0,26.0,0.0,1.0,0.0452830188679245,3.0,BTP218 - Syndicate Bank Junction,12.937333019230769,77.58511717307692,0.9230769230769232,,,,,0.0712452829067753,0,0,['WRONG PARKING'],12.9373,77.5851,osmnx,secondary,2,7.0,288.57893716085067,4,0.003439899591,1800.0,3600.0,0.0093949823599908,3566.1780635040327,0.009394982360266,40.0,0.4328684057412652,1.2578616352197764e-05,1.269791302103909e-05,2.0016965950527246e-13,1.2396073273699872,166,,2,[26],4.0,134,0.029850746268433953,0.0,1.0,1753.1484375,0.014830461268334656,26,26,26,0.9999999999615384,0.9999999999615384,0.9999999999230769,7.692313452878352e-11,0.034883720875878856,0.0,0.24672127468437874,0.05762722101823963,0.1777277839904615,0.09624979695806261,BTP218 - Syndicate Bank Junction (Cluster 228),496
477,42,40,7,96,2.2857142857142856,39,12.996851547619046,77.58409357380953,Sheshadripuram,BTP032 - Windsor Circle,4,CAR,20.0,,94.4,,,0.635593220338983,28.0,14.0,-0.4999999999821428,1.0,0.0754716981132075,2.857142857142857,BTP032 - Windsor Circle,12.996851547619046,77.58409357380953,1.6452380952380952,,,,,0.1187421381779589,3,0,['WRONG PARKING'],12.9969,77.5841,osmnx,residential,2,7.0,84.6705124175405,6,1.686351494727205e-05,1500.0,3000.0,0.0279084413160707,2916.274676051788,0.0279084413163946,30.0,0.1693410248350753,2.5157232704394128e-05,2.58794889016968e-05,1.0414883190329385e-12,1.357266991936461,106,,1,"[28, 14]",7.0,134,0.05223880596975942,0.3333333333174603,0.7586206896551724,33350.0703125,0.0012593676596914594,42,42,42,0.9999999999761906,0.9999999999761906,0.9999999999523812,4.7618797793802514e-11,0.06976744175175771,0.24538865447569963,0.015276343250271133,0.035647449869269134,0.12810790889884255,0.0959205362918138,BTP032 - Windsor Circle (Cluster 477),497
